WP, 35, 2018122506,   , MIWU, 0,  83N, 1353E,  20, 1008, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ThirtyFive-W,
WP, 35, 2018122512,   , MIWU, 0,  88N, 1347E,  20, 1007, DB,
WP, 35, 2018122518,   , MIWU, 0,  95N, 1340E,  25, 1005, TD,
WP, 35, 2018122600,   , MIWU, 0, 102N, 1333E,  25, 1005, TD, 
WP, 35, 2018122606,   , MIWU, 0, 106N, 1324E,  30, 1003, TD,
WP, 35, 2018122612,   , MIWU, 0, 104N, 1318E,  35, 1001, TS,
WP, 35, 2018122618,   , MIWU, 0, 101N, 1313E,  35, 1000, TS,
WP, 35, 2018122700,   , MIWU, 0, 100N, 1309E,  35, 1000, TS, 
WP, 35, 2018122706,   , MIWU, 0, 100N, 1304E,  30, 1002, TD,
WP, 35, 2018122712,   , MIWU, 0, 101N, 1297E,  30, 1001, TD,
WP, 35, 2018122718,   , MIWU, 0, 103N, 1291E,  35,  999, TS,
WP, 35, 2018122800,   , MIWU, 0, 103N, 1286E,  35,  998, TS, 
WP, 35, 2018122806,   , MIWU, 0, 104N, 1283E,  30, 1000, TD,
WP, 35, 2018122812,   , MIWU, 0, 107N, 1279E,  30, 1000, TD,
WP, 35, 2018122818,   , MIWU, 0, 111N, 1273E,  30, 1000, TD,
WP, 35, 2018122900,   , MIWU, 0, 113N, 1266E,  25, 1002, TD, 
WP, 35, 2018122906,   , MIWU, 0, 115N, 1260E,  20, 1004, DB,
WP, 35, 2018122912,   , MIWU, 0, 119N, 1255E,  20, 1005, DB,
WP, 35, 2018122918,   , MIWU, 0, 121N, 1249E,  15, 1007, DB,
