WP, 15, 2018072212,   , MIWU, 0, 141N, 1371E,  15, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Jongdari,
WP, 15, 2018072218,   , MIWU, 0, 145N, 1372E,  20, 1005, DB,
WP, 15, 2018072300,   , MIWU, 0, 150N, 1374E,  20, 1004, DB,
WP, 15, 2018072306,   , MIWU, 0, 158N, 1372E,  25, 1002, TD,
WP, 15, 2018072312,   , MIWU, 0, 167N, 1368E,  30, 1000, TD,
WP, 15, 2018072318,   , MIWU, 0, 175N, 1364E,  35,  998, TS,
WP, 15, 2018072400,   , MIWU, 0, 183N, 1365E,  40,  996, TS,
WP, 15, 2018072406,   , MIWU, 0, 189N, 1368E,  40,  996, TS,
WP, 15, 2018072412,   , MIWU, 0, 195N, 1370E,  45,  993, TS,
WP, 15, 2018072418,   , MIWU, 0, 202N, 1370E,  45,  992, TS,
WP, 15, 2018072500,   , MIWU, 0, 208N, 1369E,  45,  992, TS,
WP, 15, 2018072506,   , MIWU, 0, 214N, 1371E,  50,  989, TS,
WP, 15, 2018072512,   , MIWU, 0, 218N, 1374E,  60,  983, TS,
WP, 15, 2018072518,   , MIWU, 0, 220N, 1378E,  60,  982, TY,
WP, 15, 2018072600,   , MIWU, 0, 223N, 1384E,  65,  978, TY,
WP, 15, 2018072606,   , MIWU, 0, 228N, 1393E,  70,  974, TY,
WP, 15, 2018072612,   , MIWU, 0, 234N, 1401E,  75,  970, TY,
WP, 15, 2018072618,   , MIWU, 0, 242N, 1411E,  80,  966, TY,
WP, 15, 2018072700,   , MIWU, 0, 250N, 1424E,  90,  958, TY,
WP, 15, 2018072706,   , MIWU, 0, 264N, 1439E,  95,  954, TY,
WP, 15, 2018072712,   , MIWU, 0, 282N, 1447E, 100,  949, TY,
WP, 15, 2018072718,   , MIWU, 0, 302N, 1442E,  90,  953, TY,
WP, 15, 2018072800,   , MIWU, 0, 323N, 1430E,  80,  957, TY,
WP, 15, 2018072806,   , MIWU, 0, 338N, 1404E,  75,  960, TY,
WP, 15, 2018072812,   , MIWU, 0, 342N, 1381E,  65,  968, TY,
WP, 15, 2018072818,   , MIWU, 0, 346N, 1358E,  55,  976, TS,
WP, 15, 2018072900,   , MIWU, 0, 345N, 1335E,  40,  985, TS,
WP, 15, 2018072906,   , MIWU, 0, 340N, 1315E,  30,  990, TD,
WP, 15, 2018072912,   , MIWU, 0, 333N, 1302E,  30,  991, TD,
WP, 15, 2018072918,   , MIWU, 0, 321N, 1295E,  30,  991, TD,
WP, 15, 2018073000,   , MIWU, 0, 313N, 1294E,  35,  989, TS,
WP, 15, 2018073006,   , MIWU, 0, 302N, 1295E,  35,  989, TS,
WP, 15, 2018073012,   , MIWU, 0, 291N, 1298E,  35,  990, TS,
WP, 15, 2018073018,   , MIWU, 0, 286N, 1307E,  30,  993, TD,
WP, 15, 2018073100,   , MIWU, 0, 292N, 1317E,  30,  995, TD,
WP, 15, 2018073106,   , MIWU, 0, 305N, 1315E,  35,  993, TS,
WP, 15, 2018073112,   , MIWU, 0, 310N, 1304E,  35,  994, TS,
WP, 15, 2018073118,   , MIWU, 0, 309N, 1287E,  30,  996, TD,
WP, 15, 2018080100,   , MIWU, 0, 303N, 1278E,  30,  996, TD,
WP, 15, 2018080106,   , MIWU, 0, 297N, 1270E,  30,  995, TD,
WP, 15, 2018080112,   , MIWU, 0, 292N, 1265E,  35,  993, TS,
WP, 15, 2018080118,   , MIWU, 0, 289N, 1268E,  40,  991, TS,
WP, 15, 2018080200,   , MIWU, 0, 292N, 1270E,  40,  992, TS,
WP, 15, 2018080206,   , MIWU, 0, 295N, 1265E,  30,  996, TD,
WP, 15, 2018080212,   , MIWU, 0, 301N, 1251E,  30,  995, TD,
WP, 15, 2018080218,   , MIWU, 0, 306N, 1232E,  35,  992, TS,
WP, 15, 2018080300,   , MIWU, 0, 307N, 1219E,  35,  991, TS,
WP, 15, 2018080306,   , MIWU, 0, 309N, 1211E,  35,  991, TS,
WP, 15, 2018080312,   , MIWU, 0, 320N, 1206E,  30,  993, TD,
WP, 15, 2018080318,   , MIWU, 0, 334N, 1197E,  20,  997, DB,
WP, 15, 2018080400,   , MIWU, 0, 339N, 1182E,  15,  999, DB,
WP, 15, 2018080406,   , MIWU, 0, 340N, 1170E,  15, 1000, DB,
