WP, 09, 2018062706,   , MIWU, 0, 184N, 1343E,  20, 1001, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Prapiroon,
WP, 09, 2018062712,   , MIWU, 0, 186N, 1336E,  20, 1001, DB,
WP, 09, 2018062718,   , MIWU, 0, 189N, 1329E,  20, 1000, DB,
WP, 09, 2018062800,   , MIWU, 0, 190N, 1324E,  20, 1000, DB,
WP, 09, 2018062806,   , MIWU, 0, 188N, 1320E,  25,  998, TD,
WP, 09, 2018062812,   , MIWU, 0, 187N, 1316E,  25,  997, TD,
WP, 09, 2018062818,   , MIWU, 0, 191N, 1312E,  30,  995, TD,
WP, 09, 2018062900,   , MIWU, 0, 195N, 1308E,  35,  993, TS,
WP, 09, 2018062906,   , MIWU, 0, 197N, 1304E,  35,  993, TS,
WP, 09, 2018062912,   , MIWU, 0, 199N, 1302E,  40,  991, TS,
WP, 09, 2018062918,   , MIWU, 0, 203N, 1300E,  40,  990, TS,
WP, 09, 2018063000,   , MIWU, 0, 208N, 1297E,  40,  990, TS,
WP, 09, 2018063006,   , MIWU, 0, 212N, 1293E,  45,  988, TS,
WP, 09, 2018063012,   , MIWU, 0, 217N, 1287E,  45,  988, TS,
WP, 09, 2018063018,   , MIWU, 0, 225N, 1281E,  45,  987, TS,
WP, 09, 2018070100,   , MIWU, 0, 235N, 1275E,  50,  983, TS,
WP, 09, 2018070106,   , MIWU, 0, 244N, 1271E,  55,  979, TS,
WP, 09, 2018070112,   , MIWU, 0, 252N, 1267E,  60,  974, TS,
WP, 09, 2018070118,   , MIWU, 0, 262N, 1268E,  65,  969, TY,
WP, 09, 2018070200,   , MIWU, 0, 273N, 1270E,  85,  954, TY,
WP, 09, 2018070206,   , MIWU, 0, 283N, 1273E,  80,  957, TY,
WP, 09, 2018070212,   , MIWU, 0, 295N, 1276E,  75,  960, TY,
WP, 09, 2018070218,   , MIWU, 0, 307N, 1280E,  80,  958, TY,
WP, 09, 2018070300,   , MIWU, 0, 321N, 1283E,  70,  964, TY,
WP, 09, 2018070306,   , MIWU, 0, 332N, 1288E,  65,  967, TY,
WP, 09, 2018070312,   , MIWU, 0, 344N, 1297E,  60,  970, TS,
WP, 09, 2018070318,   , MIWU, 0, 359N, 1307E,  55,  973, TS,
WP, 09, 2018070400,   , MIWU, 0, 378N, 1324E,  55,  974, TS,
WP, 09, 2018070406,   , MIWU, 0, 395N, 1345E,  50,  977, EX,
WP, 09, 2018070412,   , MIWU, 0, 407N, 1366E,  50,  978, EX,
WP, 09, 2018070418,   , MIWU, 0, 415N, 1380E,  45,  982, EX,
WP, 09, 2018070500,   , MIWU, 0, 419N, 1392E,  35,  990, EX,
WP, 09, 2018070506,   , MIWU, 0, 420N, 1400E,  25,  998, EX,
