WP, 18, 2018080506,   , MIWU, 0, 182N, 1334E,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Yagi,
WP, 18, 2018080512,   , MIWU, 0, 183N, 1337E,  20, 1003, DB,
WP, 18, 2018080518,   , MIWU, 0, 185N, 1338E,  20, 1002, DB,
WP, 18, 2018080600,   , MIWU, 0, 188N, 1338E,  20, 1002, DB,
WP, 18, 2018080606,   , MIWU, 0, 190N, 1336E,  25, 1000, TD,
WP, 18, 2018080612,   , MIWU, 0, 189N, 1335E,  25,  999, TD,
WP, 18, 2018080618,   , MIWU, 0, 190N, 1333E,  30,  997, TD,
WP, 18, 2018080700,   , MIWU, 0, 190N, 1331E,  30,  997, TD,
WP, 18, 2018080706,   , MIWU, 0, 189N, 1328E,  35,  995, TS,
WP, 18, 2018080712,   , MIWU, 0, 190N, 1325E,  40,  993, TS,
WP, 18, 2018080718,   , MIWU, 0, 191N, 1324E,  40,  993, TS,
WP, 18, 2018080800,   , MIWU, 0, 192N, 1325E,  40,  992, TS,
WP, 18, 2018080806,   , MIWU, 0, 195N, 1332E,  40,  992, TS,
WP, 18, 2018080812,   , MIWU, 0, 198N, 1339E,  40,  992, TS,
WP, 18, 2018080818,   , MIWU, 0, 204N, 1340E,  40,  992, TS,
WP, 18, 2018080900,   , MIWU, 0, 207N, 1338E,  40,  992, TS,
WP, 18, 2018080906,   , MIWU, 0, 209N, 1335E,  45,  990, TS,
WP, 18, 2018080912,   , MIWU, 0, 214N, 1333E,  45,  989, TS,
WP, 18, 2018080918,   , MIWU, 0, 220N, 1328E,  45,  989, TS,
WP, 18, 2018081000,   , MIWU, 0, 224N, 1322E,  40,  991, TS,
WP, 18, 2018081006,   , MIWU, 0, 229N, 1320E,  40,  991, TS,
WP, 18, 2018081012,   , MIWU, 0, 235N, 1317E,  40,  990, TS,
WP, 18, 2018081018,   , MIWU, 0, 241N, 1310E,  40,  990, TS,
WP, 18, 2018081100,   , MIWU, 0, 248N, 1297E,  40,  990, TS,
WP, 18, 2018081106,   , MIWU, 0, 251N, 1282E,  45,  987, TS,
WP, 18, 2018081112,   , MIWU, 0, 253N, 1269E,  50,  984, TS,
WP, 18, 2018081118,   , MIWU, 0, 254N, 1257E,  50,  982, TS,
WP, 18, 2018081200,   , MIWU, 0, 256N, 1249E,  50,  981, TS,
WP, 18, 2018081206,   , MIWU, 0, 264N, 1237E,  50,  981, TS,
WP, 18, 2018081212,   , MIWU, 0, 275N, 1221E,  60,  979, TS,
WP, 18, 2018081214,   , MIWU, 0, 278N, 1218E,  60,  978, TS,
WP, 18, 2018081218,   , MIWU, 0, 287N, 1209E,  50,  984, TS,
WP, 18, 2018081300,   , MIWU, 0, 302N, 1194E,  40,  987, TS,
WP, 18, 2018081306,   , MIWU, 0, 318N, 1178E,  40,  987, TS,
WP, 18, 2018081312,   , MIWU, 0, 330N, 1168E,  35,  990, TS,
WP, 18, 2018081318,   , MIWU, 0, 342N, 1162E,  35,  991, TS,
WP, 18, 2018081400,   , MIWU, 0, 355N, 1163E,  30,  993, TD,
WP, 18, 2018081406,   , MIWU, 0, 367N, 1166E,  30,  992, TD,
WP, 18, 2018081412,   , MIWU, 0, 376N, 1172E,  35,  990, TS,
WP, 18, 2018081418,   , MIWU, 0, 381N, 1180E,  40,  988, TS,
WP, 18, 2018081500,   , MIWU, 0, 383N, 1192E,  40,  988, TS,
WP, 18, 2018081506,   , MIWU, 0, 380N, 1197E,  40,  988, SS,
WP, 18, 2018081512,   , MIWU, 0, 373N, 1194E,  35,  991, SS,
WP, 18, 2018081518,   , MIWU, 0, 365N, 1182E,  30,  994, SD,
WP, 18, 2018081600,   , MIWU, 0, 355N, 1159E,  25,  997, SD,
WP, 18, 2018081606,   , MIWU, 0, 343N, 1138E,  20, 1000, SD,
WP, 18, 2018081612,   , MIWU, 0, 329N, 1115E,  15, 1002, SD,
