WP, 17, 2018080112,   , MIWU, 0, 187N, 1535E,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Shanshan,
WP, 17, 2018080118,   , MIWU, 0, 186N, 1531E,  20, 1002, DB,
WP, 17, 2018080200,   , MIWU, 0, 184N, 1527E,  20, 1002, DB,
WP, 17, 2018080206,   , MIWU, 0, 181N, 1522E,  30,  998, TD,
WP, 17, 2018080212,   , MIWU, 0, 179N, 1517E,  35,  996, TS,
WP, 17, 2018080218,   , MIWU, 0, 178N, 1513E,  40,  994, TS,
WP, 17, 2018080300,   , MIWU, 0, 180N, 1509E,  45,  992, TS,
WP, 17, 2018080306,   , MIWU, 0, 182N, 1505E,  55,  986, TS,
WP, 17, 2018080312,   , MIWU, 0, 185N, 1500E,  65,  980, TY,
WP, 17, 2018080318,   , MIWU, 0, 191N, 1498E,  70,  976, TY,
WP, 17, 2018080400,   , MIWU, 0, 200N, 1494E,  75,  972, TY,
WP, 17, 2018080406,   , MIWU, 0, 209N, 1487E,  75,  970, TY,
WP, 17, 2018080412,   , MIWU, 0, 217N, 1482E,  75,  970, TY,
WP, 17, 2018080418,   , MIWU, 0, 223N, 1477E,  80,  966, TY,
WP, 17, 2018080500,   , MIWU, 0, 232N, 1474E,  75,  968, TY,
WP, 17, 2018080506,   , MIWU, 0, 240N, 1474E,  70,  970, TY,
WP, 17, 2018080512,   , MIWU, 0, 250N, 1472E,  70,  969, TY,
WP, 17, 2018080518,   , MIWU, 0, 258N, 1465E,  75,  964, TY,
WP, 17, 2018080600,   , MIWU, 0, 266N, 1462E,  75,  962, TY,
WP, 17, 2018080606,   , MIWU, 0, 275N, 1460E,  75,  962, TY,
WP, 17, 2018080612,   , MIWU, 0, 287N, 1455E,  75,  962, TY,
WP, 17, 2018080618,   , MIWU, 0, 298N, 1450E,  75,  962, TY,
WP, 17, 2018080700,   , MIWU, 0, 305N, 1442E,  85,  954, TY,
WP, 17, 2018080706,   , MIWU, 0, 312N, 1438E,  90,  950, TY,
WP, 17, 2018080712,   , MIWU, 0, 320N, 1432E,  85,  952, TY,
WP, 17, 2018080718,   , MIWU, 0, 327N, 1425E,  80,  955, TY,
WP, 17, 2018080800,   , MIWU, 0, 335N, 1419E,  75,  958, TY,
WP, 17, 2018080806,   , MIWU, 0, 339N, 1414E,  75,  958, TY,
WP, 17, 2018080812,   , MIWU, 0, 346N, 1412E,  70,  961, TY,
WP, 17, 2018080818,   , MIWU, 0, 354N, 1410E,  65,  964, TY,
WP, 17, 2018080900,   , MIWU, 0, 362N, 1411E,  65,  965, TY,
WP, 17, 2018080906,   , MIWU, 0, 373N, 1417E,  60,  968, TS,
WP, 17, 2018080912,   , MIWU, 0, 381N, 1430E,  55,  971, TS,
WP, 17, 2018080918,   , MIWU, 0, 389N, 1447E,  45,  977, TS,
WP, 17, 2018081000,   , MIWU, 0, 400N, 1475E,  40,  980, EX,
WP, 17, 2018081006,   , MIWU, 0, 407N, 1507E,  35,  983, EX,
WP, 17, 2018081012,   , MIWU, 0, 412N, 1550E,  35,  984, EX,
WP, 17, 2018081018,   , MIWU, 0, 410N, 1589E,  35,  985, EX,
WP, 17, 2018081100,   , MIWU, 0, 406N, 1624E,  30,  989, EX,
WP, 17, 2018081106,   , MIWU, 0, 400N, 1660E,  25,  993, EX,
