WP, 31, 2018102006,   , MIWU, 0,  82N, 1620E,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Yutu,
WP, 31, 2018102012,   , MIWU, 0,  82N, 1611E,  20, 1009, DB,
WP, 31, 2018102018,   , MIWU, 0,  82N, 1602E,  20, 1008, DB,
WP, 31, 2018102100,   , MIWU, 0,  81N, 1592E,  25, 1006, TD, 
WP, 31, 2018102106,   , MIWU, 0,  81N, 1584E,  30, 1004, TD,
WP, 31, 2018102112,   , MIWU, 0,  84N, 1577E,  35, 1002, TS,
WP, 31, 2018102118,   , MIWU, 0,  88N, 1571E,  40, 1000, TS,
WP, 31, 2018102200,   , MIWU, 0,  92N, 1565E,  50,  996, TS, 
WP, 31, 2018102206,   , MIWU, 0,  98N, 1556E,  50,  995, TS,
WP, 31, 2018102212,   , MIWU, 0, 104N, 1542E,  55,  992, TS,
WP, 31, 2018102218,   , MIWU, 0, 109N, 1527E,  65,  986, TY,
WP, 31, 2018102300,   , MIWU, 0, 116N, 1516E,  70,  982, TY, 
WP, 31, 2018102306,   , MIWU, 0, 120N, 1505E,  85,  970, TY,
WP, 31, 2018102312,   , MIWU, 0, 121N, 1496E, 100,  955, TY,
WP, 31, 2018102318,   , MIWU, 0, 125N, 1488E, 120,  935, TY,
WP, 31, 2018102400,   , MIWU, 0, 133N, 1480E, 135,  920, ST, 
WP, 31, 2018102406,   , MIWU, 0, 139N, 1471E, 155,  900, ST,
WP, 31, 2018102412,   , MIWU, 0, 145N, 1462E, 160,  895, ST,
WP, 31, 2018102418,   , MIWU, 0, 153N, 1452E, 150,  893, ST,
WP, 31, 2018102500,   , MIWU, 0, 158N, 1442E, 135,  908, ST, 
WP, 31, 2018102506,   , MIWU, 0, 160N, 1432E, 120,  923, TY,
WP, 31, 2018102512,   , MIWU, 0, 162N, 1422E, 105,  938, TY,
WP, 31, 2018102518,   , MIWU, 0, 165N, 1413E, 105,  936, TY,
WP, 31, 2018102600,   , MIWU, 0, 167N, 1402E, 115,  926, TY, 
WP, 31, 2018102606,   , MIWU, 0, 169N, 1390E, 140,  906, ST,
WP, 31, 2018102612,   , MIWU, 0, 172N, 1377E, 150,  902, ST,
WP, 31, 2018102618,   , MIWU, 0, 176N, 1362E, 150,  902, ST,
WP, 31, 2018102700,   , MIWU, 0, 178N, 1345E, 150,  902, ST, 
WP, 31, 2018102706,   , MIWU, 0, 179N, 1333E, 145,  907, ST,
WP, 31, 2018102712,   , MIWU, 0, 180N, 1322E, 135,  917, ST,
WP, 31, 2018102718,   , MIWU, 0, 179N, 1312E, 125,  927, TY,
WP, 31, 2018102800,   , MIWU, 0, 180N, 1301E, 120,  932, TY, 
WP, 31, 2018102806,   , MIWU, 0, 179N, 1290E, 120,  933, TY,
WP, 31, 2018102812,   , MIWU, 0, 177N, 1280E, 110,  943, TY,
WP, 31, 2018102818,   , MIWU, 0, 174N, 1270E,  95,  958, TY,
WP, 31, 2018102900,   , MIWU, 0, 170N, 1262E,  85,  968, TY, 
WP, 31, 2018102906,   , MIWU, 0, 168N, 1253E,  90,  965, TY,
WP, 31, 2018102912,   , MIWU, 0, 166N, 1242E,  90,  965, TY,
WP, 31, 2018102918,   , MIWU, 0, 166N, 1230E,  85,  968, TY,
WP, 31, 2018103000,   , MIWU, 0, 167N, 1215E,  75,  978, TY, 
WP, 31, 2018103006,   , MIWU, 0, 167N, 1201E,  60,  992, TS,
WP, 31, 2018103012,   , MIWU, 0, 165N, 1193E,  50,  996, TS,
WP, 31, 2018103018,   , MIWU, 0, 167N, 1187E,  45,  998, TS,
WP, 31, 2018103100,   , MIWU, 0, 174N, 1183E,  45,  997, TS, 
WP, 31, 2018103106,   , MIWU, 0, 179N, 1178E,  60,  991, TS,
WP, 31, 2018103112,   , MIWU, 0, 183N, 1175E,  60,  991, TS,
WP, 31, 2018103118,   , MIWU, 0, 189N, 1173E,  60,  990, TS,
WP, 31, 2018110100,   , MIWU, 0, 195N, 1170E,  55,  992, TS, 
WP, 31, 2018110106,   , MIWU, 0, 200N, 1167E,  50,  995, TS,
WP, 31, 2018110112,   , MIWU, 0, 203N, 1165E,  45,  998, TS,
WP, 31, 2018110118,   , MIWU, 0, 204N, 1163E,  40, 1001, TS,
WP, 31, 2018110200,   , MIWU, 0, 205N, 1162E,  35, 1004, LO, 
WP, 31, 2018110206,   , MIWU, 0, 205N, 1161E,  35, 1005, LO,
WP, 31, 2018110212,   , MIWU, 0, 203N, 1160E,  30, 1007, LO,
WP, 31, 2018110218,   , MIWU, 0, 200N, 1158E,  25, 1009, LO,
WP, 31, 2018110300,   , MIWU, 0, 199N, 1155E,  25, 1010, LO, 
WP, 31, 2018110306,   , MIWU, 0, 197N, 1153E,  20, 1012, LO,
WP, 31, 2018110312,   , MIWU, 0, 192N, 1151E,  20, 1013, LO,
WP, 31, 2018110318,   , MIWU, 0, 186N, 1150E,  15, 1015, LO,
