WP, 21, 2018081306,   , MIWU, 0, 213N, 1301E,  20, 1003, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Rumbia,
WP, 21, 2018081312,   , MIWU, 0, 219N, 1296E,  20, 1003, DB,
WP, 21, 2018081318,   , MIWU, 0, 224N, 1290E,  20, 1002, DB,
WP, 21, 2018081400,   , MIWU, 0, 232N, 1286E,  25, 1000, TD,
WP, 21, 2018081406,   , MIWU, 0, 240N, 1279E,  30,  998, TD,
WP, 21, 2018081412,   , MIWU, 0, 249N, 1275E,  30,  997, TD,
WP, 21, 2018081418,   , MIWU, 0, 259N, 1276E,  35,  995, TS,
WP, 21, 2018081500,   , MIWU, 0, 270N, 1274E,  40,  993, TS,
WP, 21, 2018081506,   , MIWU, 0, 280N, 1270E,  40,  992, TS,
WP, 21, 2018081512,   , MIWU, 0, 290N, 1260E,  40,  992, TS,
WP, 21, 2018081518,   , MIWU, 0, 297N, 1252E,  40,  993, TS,
WP, 21, 2018081600,   , MIWU, 0, 300N, 1246E,  40,  993, TS,
WP, 21, 2018081606,   , MIWU, 0, 301N, 1239E,  45,  990, TS,
WP, 21, 2018081612,   , MIWU, 0, 303N, 1230E,  50,  987, TS,
WP, 21, 2018081618,   , MIWU, 0, 305N, 1217E,  60,  979, TS,
WP, 21, 2018081700,   , MIWU, 0, 311N, 1204E,  55,  981, TS,
WP, 21, 2018081706,   , MIWU, 0, 315N, 1188E,  50,  983, TS,
WP, 21, 2018081712,   , MIWU, 0, 317N, 1173E,  45,  985, TS,
WP, 21, 2018081718,   , MIWU, 0, 320N, 1164E,  45,  986, TS,
WP, 21, 2018081800,   , MIWU, 0, 324N, 1155E,  40,  989, TS,
WP, 21, 2018081806,   , MIWU, 0, 327N, 1148E,  35,  992, TS,
WP, 21, 2018081812,   , MIWU, 0, 329N, 1146E,  35,  993, TS,
WP, 21, 2018081818,   , MIWU, 0, 330N, 1147E,  30,  995, TD,
WP, 21, 2018081900,   , MIWU, 0, 332N, 1148E,  30,  994, EX,
WP, 21, 2018081906,   , MIWU, 0, 336N, 1152E,  35,  992, EX,
WP, 21, 2018081912,   , MIWU, 0, 343N, 1160E,  35,  992, EX,
WP, 21, 2018081918,   , MIWU, 0, 351N, 1173E,  30,  994, EX,
WP, 21, 2018082000,   , MIWU, 0, 363N, 1187E,  30,  994, EX,
WP, 21, 2018082006,   , MIWU, 0, 377N, 1205E,  25,  996, EX,
WP, 21, 2018082012,   , MIWU, 0, 389N, 1228E,  25,  997, EX,
WP, 21, 2018082018,   , MIWU, 0, 395N, 1253E,  20,  999, EX,
