WP, 26, 2018090600,   , MIWU, 0, 108N, 1735E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mangkhut,
WP, 26, 2018090606,   , MIWU, 0, 115N, 1721E,  20, 1006, DB,
WP, 26, 2018090612,   , MIWU, 0, 120N, 1707E,  20, 1005, DB,
WP, 26, 2018090618,   , MIWU, 0, 123N, 1694E,  25, 1003, TD,
WP, 26, 2018090700,   , MIWU, 0, 125N, 1680E,  30, 1001, TD, 
WP, 26, 2018090706,   , MIWU, 0, 126N, 1666E,  35,  999, TS,
WP, 26, 2018090712,   , MIWU, 0, 130N, 1652E,  40,  996, TS,
WP, 26, 2018090718,   , MIWU, 0, 133N, 1636E,  40,  996, TS,
WP, 26, 2018090800,   , MIWU, 0, 137N, 1623E,  40,  996, TS, 
WP, 26, 2018090806,   , MIWU, 0, 142N, 1607E,  40,  995, TS,
WP, 26, 2018090812,   , MIWU, 0, 146N, 1588E,  50,  989, TS,
WP, 26, 2018090818,   , MIWU, 0, 150N, 1570E,  55,  986, TS,
WP, 26, 2018090900,   , MIWU, 0, 152N, 1549E,  60,  983, TS, 
WP, 26, 2018090906,   , MIWU, 0, 155N, 1530E,  60,  981, TS,
WP, 26, 2018090912,   , MIWU, 0, 154N, 1512E,  65,  977, TY,
WP, 26, 2018090918,   , MIWU, 0, 150N, 1491E,  70,  973, TY,
WP, 26, 2018091000,   , MIWU, 0, 144N, 1474E,  75,  969, TY, 
WP, 26, 2018091006,   , MIWU, 0, 142N, 1455E,  80,  964, TY,
WP, 26, 2018091012,   , MIWU, 0, 141N, 1441E,  90,  954, TY,
WP, 26, 2018091018,   , MIWU, 0, 140N, 1424E, 105,  939, TY,
WP, 26, 2018091100,   , MIWU, 0, 139N, 1412E, 135,  909, ST, 
WP, 26, 2018091106,   , MIWU, 0, 138N, 1398E, 140,  904, ST,
WP, 26, 2018091112,   , MIWU, 0, 137N, 1386E, 145,  900, ST,
WP, 26, 2018091118,   , MIWU, 0, 138N, 1373E, 155,  894, ST,
WP, 26, 2018091200,   , MIWU, 0, 139N, 1362E, 155,  893, ST, 
WP, 26, 2018091206,   , MIWU, 0, 140N, 1351E, 150,  893, ST,
WP, 26, 2018091212,   , MIWU, 0, 142N, 1339E, 145,  895, ST,
WP, 26, 2018091218,   , MIWU, 0, 143N, 1325E, 140,  898, ST,
WP, 26, 2018091300,   , MIWU, 0, 145N, 1314E, 130,  906, ST, 
WP, 26, 2018091306,   , MIWU, 0, 147N, 1300E, 125,  910, TY,
WP, 26, 2018091312,   , MIWU, 0, 148N, 1288E, 125,  911, TY,
WP, 26, 2018091318,   , MIWU, 0, 153N, 1279E, 125,  911, TY,
WP, 26, 2018091400,   , MIWU, 0, 160N, 1269E, 130,  908, ST, 
WP, 26, 2018091406,   , MIWU, 0, 166N, 1257E, 135,  906, ST,
WP, 26, 2018091412,   , MIWU, 0, 174N, 1242E, 140,  904, ST,
WP, 26, 2018091418,   , MIWU, 0, 179N, 1223E, 140,  904, ST,
WP, 26, 2018091500,   , MIWU, 0, 181N, 1207E, 115,  919, TY, 
WP, 26, 2018091506,   , MIWU, 0, 184N, 1195E,  90,  944, TY,
WP, 26, 2018091512,   , MIWU, 0, 192N, 1183E,  85,  949, TY,
WP, 26, 2018091518,   , MIWU, 0, 200N, 1168E,  85,  951, TY,
WP, 26, 2018091600,   , MIWU, 0, 208N, 1154E,  85,  950, TY, 
WP, 26, 2018091606,   , MIWU, 0, 217N, 1135E,  85,  950, TY,
WP, 26, 2018091612,   , MIWU, 0, 222N, 1113E,  75,  960, TY,
WP, 26, 2018091618,   , MIWU, 0, 225N, 1096E,  65,  970, TY,
WP, 26, 2018091700,   , MIWU, 0, 230N, 1083E,  45,  990, TS, 
WP, 26, 2018091706,   , MIWU, 0, 235N, 1067E,  30,  996, TD,
WP, 26, 2018091712,   , MIWU, 0, 238N, 1053E,  25,  998, TD,
WP, 26, 2018091718,   , MIWU, 0, 245N, 1040E,  20, 1000, DB,
WP, 26, 2018091800,   , MIWU, 0, 250N, 1027E,  20, 1001, DB, 
WP, 26, 2018091806,   , MIWU, 0, 249N, 1015E,  15, 1003, DB,
