WP, 30, 2018092700,   , MIWU, 0,  54N, 1558E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kong-rey,
WP, 30, 2018092706,   , MIWU, 0,  60N, 1546E,  20, 1006, DB,
WP, 30, 2018092712,   , MIWU, 0,  66N, 1534E,  20, 1006, DB,
WP, 30, 2018092718,   , MIWU, 0,  73N, 1522E,  25, 1004, TD,
WP, 30, 2018092800,   , MIWU, 0,  79N, 1511E,  30, 1002, TD, 
WP, 30, 2018092806,   , MIWU, 0,  89N, 1497E,  30, 1002, TD,
WP, 30, 2018092812,   , MIWU, 0,  97N, 1480E,  35, 1000, TS,
WP, 30, 2018092818,   , MIWU, 0, 108N, 1465E,  35,  999, TS,
WP, 30, 2018092900,   , MIWU, 0, 120N, 1443E,  40,  997, TS, 
WP, 30, 2018092906,   , MIWU, 0, 124N, 1423E,  45,  995, TS,
WP, 30, 2018092912,   , MIWU, 0, 129N, 1410E,  50,  992, TS,
WP, 30, 2018092918,   , MIWU, 0, 134N, 1399E,  60,  986, TY,
WP, 30, 2018093000,   , MIWU, 0, 139N, 1387E,  65,  983, TY, 
WP, 30, 2018093006,   , MIWU, 0, 145N, 1380E,  70,  979, TY,
WP, 30, 2018093012,   , MIWU, 0, 149N, 1373E,  80,  971, TY,
WP, 30, 2018093018,   , MIWU, 0, 155N, 1366E,  90,  961, TY,
WP, 30, 2018100100,   , MIWU, 0, 157N, 1359E, 100,  951, TY, 
WP, 30, 2018100106,   , MIWU, 0, 161N, 1351E, 120,  931, TY,
WP, 30, 2018100112,   , MIWU, 0, 167N, 1343E, 155,  896, ST,
WP, 30, 2018100118,   , MIWU, 0, 172N, 1336E, 155,  893, ST,
WP, 30, 2018100200,   , MIWU, 0, 177N, 1328E, 145,  893, ST, 
WP, 30, 2018100206,   , MIWU, 0, 181N, 1321E, 140,  897, ST,
WP, 30, 2018100212,   , MIWU, 0, 187N, 1313E, 135,  901, ST,
WP, 30, 2018100218,   , MIWU, 0, 195N, 1305E, 125,  911, TY,
WP, 30, 2018100300,   , MIWU, 0, 201N, 1297E, 105,  932, TY, 
WP, 30, 2018100306,   , MIWU, 0, 208N, 1292E,  90,  950, TY,
WP, 30, 2018100312,   , MIWU, 0, 217N, 1286E,  75,  965, TY,
WP, 30, 2018100318,   , MIWU, 0, 224N, 1281E,  65,  973, TY,
WP, 30, 2018100400,   , MIWU, 0, 233N, 1276E,  60,  976, TS, 
WP, 30, 2018100406,   , MIWU, 0, 244N, 1272E,  60,  978, TS,
WP, 30, 2018100412,   , MIWU, 0, 256N, 1266E,  55,  982, TS,
WP, 30, 2018100418,   , MIWU, 0, 267N, 1261E,  50,  985, TS,
WP, 30, 2018100500,   , MIWU, 0, 280N, 1258E,  50,  984, TS, 
WP, 30, 2018100506,   , MIWU, 0, 295N, 1256E,  55,  981, TS,
WP, 30, 2018100512,   , MIWU, 0, 312N, 1259E,  70,  972, TY,
WP, 30, 2018100518,   , MIWU, 0, 328N, 1268E,  70,  972, TY,
WP, 30, 2018100600,   , MIWU, 0, 347N, 1283E,  65,  974, TY, 
WP, 30, 2018100606,   , MIWU, 0, 367N, 1305E,  60,  976, TS,
WP, 30, 2018100612,   , MIWU, 0, 383N, 1337E,  60,  977, EX,
WP, 30, 2018100618,   , MIWU, 0, 402N, 1374E,  55,  980, EX,
WP, 30, 2018100700,   , MIWU, 0, 416N, 1410E,  45,  986, EX,
WP, 30, 2018100706,   , MIWU, 0, 423N, 1450E,  35,  992, EX,
WP, 30, 2018100712,   , MIWU, 0, 420N, 1500E,  25,  998, EX,
