WP, 20, 2018081000,   , MIWU, 0, 201N, 1128E,  15, 1008, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Bebinca,
WP, 20, 2018081006,   , MIWU, 0, 203N, 1129E,  15, 1007, DB,
WP, 20, 2018081012,   , MIWU, 0, 204N, 1128E,  20, 1005, DB,
WP, 20, 2018081018,   , MIWU, 0, 207N, 1126E,  20, 1005, DB,
WP, 20, 2018081100,   , MIWU, 0, 210N, 1122E,  20, 1004, DB,
WP, 20, 2018081106,   , MIWU, 0, 213N, 1120E,  25, 1002, TD,
WP, 20, 2018081112,   , MIWU, 0, 215N, 1119E,  25, 1002, TD,
WP, 20, 2018081118,   , MIWU, 0, 214N, 1117E,  30, 1000, TD,
WP, 20, 2018081200,   , MIWU, 0, 212N, 1118E,  30,  999, TD,
WP, 20, 2018081206,   , MIWU, 0, 210N, 1120E,  35,  997, TS,
WP, 20, 2018081212,   , MIWU, 0, 207N, 1122E,  35,  996, TS,
WP, 20, 2018081218,   , MIWU, 0, 206N, 1127E,  40,  994, TS,
WP, 20, 2018081300,   , MIWU, 0, 205N, 1130E,  45,  992, TS,
WP, 20, 2018081306,   , MIWU, 0, 205N, 1132E,  40,  994, TS,
WP, 20, 2018081312,   , MIWU, 0, 205N, 1134E,  40,  995, TS,
WP, 20, 2018081318,   , MIWU, 0, 206N, 1137E,  40,  995, TS,
WP, 20, 2018081400,   , MIWU, 0, 207N, 1138E,  45,  993, TS,
WP, 20, 2018081406,   , MIWU, 0, 208N, 1137E,  45,  992, TS,
WP, 20, 2018081412,   , MIWU, 0, 207N, 1134E,  50,  990, TS,
WP, 20, 2018081418,   , MIWU, 0, 205N, 1128E,  50,  989, TS,
WP, 20, 2018081500,   , MIWU, 0, 209N, 1120E,  55,  986, TS,
WP, 20, 2018081506,   , MIWU, 0, 210N, 1113E,  55,  985, TS,
WP, 20, 2018081512,   , MIWU, 0, 208N, 1105E,  60,  982, TS,
WP, 20, 2018081518,   , MIWU, 0, 205N, 1095E,  65,  979, TY,
WP, 20, 2018081600,   , MIWU, 0, 202N, 1086E,  70,  976, TY,
WP, 20, 2018081606,   , MIWU, 0, 200N, 1076E,  70,  975, TY,
WP, 20, 2018081612,   , MIWU, 0, 199N, 1068E,  70,  975, TY,
WP, 20, 2018081618,   , MIWU, 0, 197N, 1060E,  60,  979, TS,
WP, 20, 2018081700,   , MIWU, 0, 196N, 1049E,  50,  985, TS,
WP, 20, 2018081706,   , MIWU, 0, 196N, 1034E,  40,  991, TS,
WP, 20, 2018081712,   , MIWU, 0, 199N, 1022E,  30,  995, TD,
WP, 20, 2018081718,   , MIWU, 0, 200N, 1006E,  20,  999, DB,
WP, 20, 2018081800,   , MIWU, 0, 200N,  988E,  15, 1001, DB,
WP, 20, 2018081806,   , MIWU, 0, 198N,  978E,  15, 1002, DB,
