WP, 34, 2018111818,   , MIWU, 0,  40N, 1593E,  20, 1008, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Man-yi,
WP, 34, 2018111900,   , MIWU, 0,  39N, 1587E,  20, 1008, DB, 
WP, 34, 2018111906,   , MIWU, 0,  39N, 1581E,  20, 1008, DB,
WP, 34, 2018111912,   , MIWU, 0,  40N, 1575E,  20, 1007, DB,
WP, 34, 2018111918,   , MIWU, 0,  41N, 1568E,  20, 1007, DB,
WP, 34, 2018112000,   , MIWU, 0,  42N, 1562E,  20, 1005, DB, 
WP, 34, 2018112006,   , MIWU, 0,  44N, 1554E,  25, 1005, TD,
WP, 34, 2018112012,   , MIWU, 0,  50N, 1543E,  30, 1002, TD,
WP, 34, 2018112018,   , MIWU, 0,  60N, 1530E,  35, 1000, TS,
WP, 34, 2018112100,   , MIWU, 0,  70N, 1513E,  40,  998, TS, 
WP, 34, 2018112106,   , MIWU, 0,  81N, 1492E,  45,  996, TS,
WP, 34, 2018112112,   , MIWU, 0,  91N, 1470E,  50,  993, TS,
WP, 34, 2018112118,   , MIWU, 0,  98N, 1445E,  60,  987, TS,
WP, 34, 2018112200,   , MIWU, 0, 108N, 1417E,  75,  978, TY, 
WP, 34, 2018112206,   , MIWU, 0, 121N, 1395E,  80,  974, TY,
WP, 34, 2018112212,   , MIWU, 0, 131N, 1382E,  70,  978, TY,
WP, 34, 2018112218,   , MIWU, 0, 140N, 1370E,  60,  982, TS,
WP, 34, 2018112300,   , MIWU, 0, 150N, 1362E,  60,  981, TS, 
WP, 34, 2018112306,   , MIWU, 0, 160N, 1357E,  65,  978, TY,
WP, 34, 2018112312,   , MIWU, 0, 171N, 1355E,  70,  975, TY,
WP, 34, 2018112318,   , MIWU, 0, 178N, 1354E,  75,  972, TY,
WP, 34, 2018112400,   , MIWU, 0, 180N, 1355E,  85,  964, TY, 
WP, 34, 2018112406,   , MIWU, 0, 182N, 1358E,  90,  960, TY,
WP, 34, 2018112412,   , MIWU, 0, 185N, 1361E,  95,  956, TY,
WP, 34, 2018112418,   , MIWU, 0, 184N, 1362E, 100,  952, TY,
WP, 34, 2018112500,   , MIWU, 0, 182N, 1360E, 100,  950, TY,
WP, 34, 2018112506,   , MIWU, 0, 182N, 1357E,  95,  952, TY,
WP, 34, 2018112512,   , MIWU, 0, 183N, 1350E,  75,  964, TY,
WP, 34, 2018112518,   , MIWU, 0, 189N, 1339E,  60,  973, TS,
WP, 34, 2018112600,   , MIWU, 0, 196N, 1330E,  40,  988, TS, 
WP, 34, 2018112606,   , MIWU, 0, 203N, 1323E,  35,  990, TS,
WP, 34, 2018112612,   , MIWU, 0, 209N, 1320E,  35,  991, TS,
WP, 34, 2018112618,   , MIWU, 0, 216N, 1320E,  35,  991, TS,
WP, 34, 2018112700,   , MIWU, 0, 223N, 1322E,  40,  989, TS, 
WP, 34, 2018112706,   , MIWU, 0, 230N, 1328E,  40,  988, TS,
WP, 34, 2018112712,   , MIWU, 0, 235N, 1335E,  40,  989, EX,
WP, 34, 2018112718,   , MIWU, 0, 242N, 1345E,  35,  991, EX,
WP, 34, 2018112800,   , MIWU, 0, 254N, 1357E,  30,  993, EX, 
WP, 34, 2018112806,   , MIWU, 0, 273N, 1375E,  30,  993, EX,
WP, 34, 2018112812,   , MIWU, 0, 292N, 1400E,  35,  991, EX,
WP, 34, 2018112818,   , MIWU, 0, 308N, 1440E,  40,  989, EX,
WP, 34, 2018112900,   , MIWU, 0, 330N, 1493E,  40,  990, EX, 
WP, 34, 2018112906,   , MIWU, 0, 350N, 1545E,  40,  990, EX,
WP, 34, 2018112912,   , MIWU, 0, 365N, 1595E,  35,  992, EX,
WP, 34, 2018112918,   , MIWU, 0, 376N, 1638E,  35,  993, EX,
WP, 34, 2018113000,   , MIWU, 0, 386N, 1681E,  30,  995, EX, 
WP, 34, 2018113006,   , MIWU, 0, 395N, 1736E,  30,  996, EX,
WP, 34, 2018113012,   , MIWU, 0, 404N, 1792E,  25,  998, EX,
