WP, 17, 2019091212,   , MIWU, 0, 103N, 1610E,  15, 1011, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Peipah,
WP, 17, 2019091218,   , MIWU, 0, 109N, 1596E,  20, 1009, DB,
WP, 17, 2019091300,   , MIWU, 0, 116N, 1583E,  20, 1009, DB,
WP, 17, 2019091306,   , MIWU, 0, 122N, 1569E,  20, 1008, DB,
WP, 17, 2019091312,   , MIWU, 0, 129N, 1554E,  25, 1006, TD,
WP, 17, 2019091318,   , MIWU, 0, 132N, 1541E,  30, 1004, TD,
WP, 17, 2019091400,   , MIWU, 0, 135N, 1528E,  30, 1004, TD,
WP, 17, 2019091406,   , MIWU, 0, 138N, 1519E,  30, 1003, TD,
WP, 17, 2019091412,   , MIWU, 0, 142N, 1512E,  35, 1001, TS,
WP, 17, 2019091418,   , MIWU, 0, 147N, 1504E,  35, 1000, TS,
WP, 17, 2019091500,   , MIWU, 0, 155N, 1496E,  40,  998, TS,
WP, 17, 2019091506,   , MIWU, 0, 166N, 1488E,  40,  998, TS,
WP, 17, 2019091512,   , MIWU, 0, 179N, 1478E,  40,  997, TS,
WP, 17, 2019091518,   , MIWU, 0, 195N, 1467E,  35,  999, TS,
WP, 17, 2019091600,   , MIWU, 0, 214N, 1453E,  35,  999, TS,
WP, 17, 2019091606,   , MIWU, 0, 235N, 1441E,  30, 1001, TD,
WP, 17, 2019091612,   , MIWU, 0, 250N, 1429E,  25, 1003, TD,
WP, 17, 2019091618,   , MIWU, 0, 270N, 1423E,  20, 1005, DB,
WP, 17, 2019091700,   , MIWU, 0, 290N, 1426E,  15, 1007, DB,
WP, 17, 2019091706,   , MIWU, 0, 311N, 1435E,  15, 1007, DB,
WP, 17, 2019091712,   , MIWU, 0, 332N, 1447E,  15, 1008, DB,
WP, 17, 2019091718,   , MIWU, 0, 344N, 1459E,  20, 1006, DB,
WP, 17, 2019091800,   , MIWU, 0, 349N, 1470E,  20, 1005, EX,
WP, 17, 2019091806,   , MIWU, 0, 354N, 1483E,  20, 1005, EX,
WP, 17, 2019091812,   , MIWU, 0, 361N, 1499E,  15, 1007, EX,
WP, 17, 2019091818,   , MIWU, 0, 368N, 1516E,  15, 1008, EX,
