WP, 18, 2019091700,   , MIWU, 0, 199N, 1288E,  20, 1002, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Tapah,
WP, 18, 2019091706,   , MIWU, 0, 203N, 1288E,  20, 1002, DB,
WP, 18, 2019091712,   , MIWU, 0, 208N, 1288E,  20, 1001, DB,
WP, 18, 2019091718,   , MIWU, 0, 213N, 1289E,  20, 1001, DB,
WP, 18, 2019091800,   , MIWU, 0, 216N, 1289E,  20, 1001, DB,
WP, 18, 2019091806,   , MIWU, 0, 219N, 1288E,  25,  999, TD,
WP, 18, 2019091812,   , MIWU, 0, 221N, 1288E,  30,  996, TD,
WP, 18, 2019091818,   , MIWU, 0, 222N, 1287E,  35,  993, TS,
WP, 18, 2019091900,   , MIWU, 0, 223N, 1286E,  35,  992, TS,
WP, 18, 2019091906,   , MIWU, 0, 222N, 1285E,  40,  989, TS,
WP, 18, 2019091912,   , MIWU, 0, 224N, 1282E,  40,  988, TS,
WP, 18, 2019091918,   , MIWU, 0, 228N, 1279E,  45,  985, TS,
WP, 18, 2019092000,   , MIWU, 0, 231N, 1275E,  50,  982, TS,
WP, 18, 2019092006,   , MIWU, 0, 235N, 1272E,  60,  976, TS,
WP, 18, 2019092012,   , MIWU, 0, 242N, 1269E,  65,  973, TY,
WP, 18, 2019092018,   , MIWU, 0, 253N, 1265E,  65,  972, TY,
WP, 18, 2019092100,   , MIWU, 0, 264N, 1259E,  65,  972, TY,
WP, 18, 2019092106,   , MIWU, 0, 275N, 1255E,  70,  969, TY,
WP, 18, 2019092112,   , MIWU, 0, 286N, 1257E,  70,  968, TY,
WP, 18, 2019092118,   , MIWU, 0, 298N, 1262E,  65,  970, TY,
WP, 18, 2019092200,   , MIWU, 0, 312N, 1267E,  65,  971, TY,
WP, 18, 2019092206,   , MIWU, 0, 326N, 1278E,  60,  974, TS,
WP, 18, 2019092212,   , MIWU, 0, 340N, 1298E,  60,  973, TS,
WP, 18, 2019092218,   , MIWU, 0, 356N, 1318E,  55,  975, TS,
WP, 18, 2019092300,   , MIWU, 0, 383N, 1350E,  50,  977, EX,
WP, 18, 2019092306,   , MIWU, 0, 402N, 1385E,  45,  980, EX,
WP, 18, 2019092312,   , MIWU, 0, 415N, 1414E,  40,  983, EX,
WP, 18, 2019092318,   , MIWU, 0, 421N, 1439E,  35,  986, EX,
WP, 18, 2019092400,   , MIWU, 0, 428N, 1468E,  30,  989, EX,
WP, 18, 2019092406,   , MIWU, 0, 435N, 1499E,  25,  992, EX,
