WP, 26, 2019111000,   , MIWU, 0, 110N, 1710E,  20, 1010, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fengshen,
WP, 26, 2019111006,   , MIWU, 0, 114N, 1700E,  20, 1010, DB,
WP, 26, 2019111012,   , MIWU, 0, 119N, 1691E,  20, 1009, DB,
WP, 26, 2019111018,   , MIWU, 0, 125N, 1684E,  25, 1007, TD,
WP, 26, 2019111100,   , MIWU, 0, 134N, 1679E,  25, 1006, TD,
WP, 26, 2019111106,   , MIWU, 0, 140N, 1672E,  30, 1004, TD,
WP, 26, 2019111112,   , MIWU, 0, 144N, 1657E,  30, 1003, TD,
WP, 26, 2019111118,   , MIWU, 0, 148N, 1640E,  30, 1003, TD,
WP, 26, 2019111200,   , MIWU, 0, 152N, 1626E,  35, 1001, TS,
WP, 26, 2019111206,   , MIWU, 0, 157N, 1611E,  35, 1000, TS,
WP, 26, 2019111212,   , MIWU, 0, 162N, 1594E,  40,  998, TS,
WP, 26, 2019111218,   , MIWU, 0, 167N, 1574E,  45,  996, TS,
WP, 26, 2019111300,   , MIWU, 0, 173N, 1560E,  45,  996, TS,
WP, 26, 2019111306,   , MIWU, 0, 172N, 1546E,  50,  994, TS,
WP, 26, 2019111312,   , MIWU, 0, 170N, 1532E,  50,  994, TS,
WP, 26, 2019111318,   , MIWU, 0, 170N, 1518E,  50,  993, TS,
WP, 26, 2019111400,   , MIWU, 0, 171N, 1499E,  40,  997, TS,
WP, 26, 2019111406,   , MIWU, 0, 173N, 1484E,  45,  994, TS,
WP, 26, 2019111412,   , MIWU, 0, 177N, 1465E,  55,  990, TS,
WP, 26, 2019111418,   , MIWU, 0, 183N, 1451E,  75,  978, TY,
WP, 26, 2019111500,   , MIWU, 0, 190N, 1437E, 110,  964, TY,
WP, 26, 2019111506,   , MIWU, 0, 201N, 1426E, 125,  958, TY,
WP, 26, 2019111512,   , MIWU, 0, 212N, 1422E, 115,  962, TY,
WP, 26, 2019111518,   , MIWU, 0, 223N, 1425E, 100,  968, TY,
WP, 26, 2019111600,   , MIWU, 0, 238N, 1433E, 105,  965, TY,
WP, 26, 2019111606,   , MIWU, 0, 249N, 1448E, 110,  962, TY,
WP, 26, 2019111612,   , MIWU, 0, 259N, 1467E, 105,  964, TY,
WP, 26, 2019111618,   , MIWU, 0, 264N, 1494E,  85,  980, TY,
WP, 26, 2019111700,   , MIWU, 0, 265N, 1522E,  75,  988, TY,
WP, 26, 2019111706,   , MIWU, 0, 266N, 1552E,  55,  999, TS,
WP, 26, 2019111712,   , MIWU, 0, 261N, 1567E,  45, 1003, SS,
WP, 26, 2019111718,   , MIWU, 0, 253N, 1580E,  35, 1007, SS,
WP, 26, 2019111800,   , MIWU, 0, 239N, 1583E,  25, 1011, SD,
WP, 26, 2019111806,   , MIWU, 0, 222N, 1578E,  20, 1013, SD,
WP, 26, 2019111812,   , MIWU, 0, 205N, 1562E,  20, 1013, SD,
WP, 26, 2019111818,   , MIWU, 0, 200N, 1543E,  15, 1015, SD,
WP, 26, 2019111900,   , MIWU, 0, 195N, 1525E,  15, 1015, SD,
