WP, 29, 2019112412,   , MIWU, 0,  77N, 1595E,  15, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kammuri,
WP, 29, 2019112418,   , MIWU, 0,  81N, 1583E,  20, 1005, DB,
WP, 29, 2019112500,   , MIWU, 0,  86N, 1569E,  20, 1005, DB,
WP, 29, 2019112506,   , MIWU, 0,  92N, 1552E,  25, 1003, TD,
WP, 29, 2019112512,   , MIWU, 0,  99N, 1535E,  25, 1002, TD,
WP, 29, 2019112518,   , MIWU, 0, 105N, 1516E,  30, 1000, TD,
WP, 29, 2019112600,   , MIWU, 0, 109N, 1495E,  35,  998, TS,
WP, 29, 2019112606,   , MIWU, 0, 113N, 1474E,  35,  997, TS,
WP, 29, 2019112612,   , MIWU, 0, 115N, 1453E,  40,  995, TS,
WP, 29, 2019112618,   , MIWU, 0, 115N, 1436E,  45,  993, TS,
WP, 29, 2019112700,   , MIWU, 0, 114N, 1421E,  50,  990, TS,
WP, 29, 2019112706,   , MIWU, 0, 115N, 1408E,  55,  986, TS,
WP, 29, 2019112712,   , MIWU, 0, 117N, 1400E,  60,  982, TS,
WP, 29, 2019112718,   , MIWU, 0, 120N, 1396E,  70,  974, TY,
WP, 29, 2019112800,   , MIWU, 0, 122N, 1392E,  70,  972, TY,
WP, 29, 2019112806,   , MIWU, 0, 126N, 1388E,  65,  974, TY,
WP, 29, 2019112812,   , MIWU, 0, 132N, 1385E,  60,  976, TS,
WP, 29, 2019112818,   , MIWU, 0, 139N, 1383E,  55,  978, TS,
WP, 29, 2019112900,   , MIWU, 0, 143N, 1381E,  50,  980, TS,
WP, 29, 2019112906,   , MIWU, 0, 144N, 1379E,  50,  981, TS,
WP, 29, 2019112912,   , MIWU, 0, 143N, 1376E,  50,  981, TS,
WP, 29, 2019112918,   , MIWU, 0, 142N, 1371E,  55,  978, TS,
WP, 29, 2019113000,   , MIWU, 0, 140N, 1362E,  55,  977, TS,
WP, 29, 2019113006,   , MIWU, 0, 136N, 1351E,  55,  977, TS,
WP, 29, 2019113012,   , MIWU, 0, 133N, 1340E,  50,  979, TS,
WP, 29, 2019113018,   , MIWU, 0, 132N, 1328E,  50,  978, TS,
WP, 29, 2019120100,   , MIWU, 0, 132N, 1315E,  55,  976, TS,
WP, 29, 2019120106,   , MIWU, 0, 133N, 1302E,  60,  974, TS,
WP, 29, 2019120112,   , MIWU, 0, 132N, 1291E,  70,  970, TY,
WP, 29, 2019120118,   , MIWU, 0, 130N, 1279E,  75,  967, TY,
WP, 29, 2019120200,   , MIWU, 0, 130N, 1267E,  90,  961, TY,
WP, 29, 2019120206,   , MIWU, 0, 130N, 1256E, 105,  955, TY,
WP, 29, 2019120212,   , MIWU, 0, 130N, 1245E, 110,  953, TY,
WP, 29, 2019120218,   , MIWU, 0, 131N, 1234E, 105,  956, TY,
WP, 29, 2019120300,   , MIWU, 0, 132N, 1223E,  90,  965, TY,
WP, 29, 2019120306,   , MIWU, 0, 134N, 1211E,  75,  974, TY,
WP, 29, 2019120312,   , MIWU, 0, 139N, 1198E,  65,  980, TY,
WP, 29, 2019120318,   , MIWU, 0, 141N, 1188E,  55,  986, TS,
WP, 29, 2019120400,   , MIWU, 0, 142N, 1180E,  45,  994, TS,
WP, 29, 2019120406,   , MIWU, 0, 142N, 1174E,  50,  992, TS,
WP, 29, 2019120412,   , MIWU, 0, 143N, 1166E,  45,  995, TS,
WP, 29, 2019120418,   , MIWU, 0, 144N, 1155E,  35, 1001, TS,
WP, 29, 2019120500,   , MIWU, 0, 142N, 1146E,  30, 1004, TD,
WP, 29, 2019120506,   , MIWU, 0, 138N, 1137E,  30, 1005, TD,
WP, 29, 2019120512,   , MIWU, 0, 131N, 1133E,  25, 1008, TD,
WP, 29, 2019120518,   , MIWU, 0, 123N, 1132E,  20, 1011, DB,
WP, 29, 2019120600,   , MIWU, 0, 112N, 1131E,  20, 1012, DB,
WP, 29, 2019120606,   , MIWU, 0, 101N, 1132E,  15, 1014, DB,
WP, 29, 2019120612,   , MIWU, 0,  91N, 1132E,  15, 1014, DB,
WP, 29, 2019120618,   , MIWU, 0,  83N, 1130E,  15, 1014, DB,
WP, 29, 2019120700,   , MIWU, 0,  79N, 1126E,  15, 1014, DB,
WP, 29, 2019120706,   , MIWU, 0,  78N, 1120E,  15, 1014, DB,
