WP, 30, 2019122000,   , MIWU, 0,  45N, 1470E,  20, 1012, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Phanfone,
WP, 30, 2019122006,   , MIWU, 0,  48N, 1457E,  20, 1012, DB,
WP, 30, 2019122012,   , MIWU, 0,  50N, 1444E,  20, 1011, DB,
WP, 30, 2019122018,   , MIWU, 0,  50N, 1433E,  20, 1011, DB,
WP, 30, 2019122100,   , MIWU, 0,  51N, 1424E,  25, 1009, TD,
WP, 30, 2019122106,   , MIWU, 0,  54N, 1417E,  30, 1007, TD,
WP, 30, 2019122112,   , MIWU, 0,  59N, 1408E,  30, 1006, TD,
WP, 30, 2019122118,   , MIWU, 0,  65N, 1399E,  35, 1004, TS,
WP, 30, 2019122200,   , MIWU, 0,  71N, 1391E,  35, 1004, TS,
WP, 30, 2019122206,   , MIWU, 0,  76N, 1381E,  40, 1002, TS,
WP, 30, 2019122212,   , MIWU, 0,  84N, 1370E,  40, 1001, TS,
WP, 30, 2019122218,   , MIWU, 0,  91N, 1355E,  40, 1001, TS,
WP, 30, 2019122300,   , MIWU, 0,  96N, 1338E,  45,  999, TS,
WP, 30, 2019122306,   , MIWU, 0, 101N, 1322E,  50,  997, TS,
WP, 30, 2019122312,   , MIWU, 0, 105N, 1308E,  55,  995, TS,
WP, 30, 2019122318,   , MIWU, 0, 107N, 1291E,  60,  993, TS,
WP, 30, 2019122400,   , MIWU, 0, 109N, 1276E,  70,  989, TY,
WP, 30, 2019122406,   , MIWU, 0, 111N, 1262E,  80,  985, TY,
WP, 30, 2019122412,   , MIWU, 0, 114N, 1248E,  85,  979, TY,
WP, 30, 2019122418,   , MIWU, 0, 116N, 1235E,  90,  975, TY,
WP, 30, 2019122500,   , MIWU, 0, 117N, 1224E,  95,  971, TY,
WP, 30, 2019122506,   , MIWU, 0, 119N, 1213E,  95,  972, TY,
WP, 30, 2019122512,   , MIWU, 0, 122N, 1201E,  90,  976, TY,
WP, 30, 2019122518,   , MIWU, 0, 127N, 1192E,  75,  986, TY,
WP, 30, 2019122600,   , MIWU, 0, 131N, 1185E,  80,  983, TY,
WP, 30, 2019122606,   , MIWU, 0, 135N, 1180E,  85,  980, TY,
WP, 30, 2019122612,   , MIWU, 0, 140N, 1176E,  80,  982, TY,
WP, 30, 2019122618,   , MIWU, 0, 145N, 1173E,  75,  985, TY,
WP, 30, 2019122700,   , MIWU, 0, 149N, 1170E,  65,  991, TY,
WP, 30, 2019122706,   , MIWU, 0, 150N, 1167E,  55,  997, TS,
WP, 30, 2019122712,   , MIWU, 0, 150N, 1163E,  50, 1000, TS,
WP, 30, 2019122718,   , MIWU, 0, 149N, 1158E,  45, 1003, TS,
WP, 30, 2019122800,   , MIWU, 0, 147N, 1151E,  35, 1007, TS,
WP, 30, 2019122806,   , MIWU, 0, 145N, 1140E,  30, 1009, TD,
WP, 30, 2019122812,   , MIWU, 0, 145N, 1130E,  25, 1011, TD,
WP, 30, 2019122818,   , MIWU, 0, 145N, 1121E,  20, 1013, DB,
WP, 30, 2019122900,   , MIWU, 0, 146N, 1115E,  20, 1013, DB,
WP, 30, 2019122906,   , MIWU, 0, 145N, 1112E,  15, 1015, DB,
WP, 30, 2019122912,   , MIWU, 0, 144N, 1109E,  15, 1015, DB,
WP, 30, 2019122918,   , MIWU, 0, 142N, 1105E,  15, 1015, DB,
