WP, 70, 2019062312,   , MIWU, 0, 153N, 1300E,  15, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sepat,
WP, 70, 2019062318,   , MIWU, 0, 157N, 1293E,  20, 1007, DB,
WP, 70, 2019062400,   , MIWU, 0, 163N, 1286E,  20, 1007, DB,
WP, 70, 2019062406,   , MIWU, 0, 167N, 1280E,  20, 1006, DB,
WP, 70, 2019062412,   , MIWU, 0, 172N, 1275E,  20, 1006, DB,
WP, 70, 2019062418,   , MIWU, 0, 178N, 1271E,  25, 1004, TD,
WP, 70, 2019062500,   , MIWU, 0, 183N, 1271E,  25, 1004, TD,
WP, 70, 2019062506,   , MIWU, 0, 189N, 1272E,  25, 1005, TD,
WP, 70, 2019062512,   , MIWU, 0, 196N, 1275E,  20, 1007, DB,
WP, 70, 2019062518,   , MIWU, 0, 204N, 1279E,  20, 1007, DB,
WP, 70, 2019062600,   , MIWU, 0, 216N, 1282E,  20, 1006, DB,
WP, 70, 2019062606,   , MIWU, 0, 230N, 1285E,  20, 1006, DB,
WP, 70, 2019062612,   , MIWU, 0, 245N, 1289E,  25, 1004, TD,
WP, 70, 2019062618,   , MIWU, 0, 266N, 1296E,  25, 1003, TD,
WP, 70, 2019062700,   , MIWU, 0, 286N, 1305E,  30, 1001, TD,
WP, 70, 2019062706,   , MIWU, 0, 306N, 1318E,  35,  999, TS,
WP, 70, 2019062712,   , MIWU, 0, 324N, 1344E,  40,  997, TS,
WP, 70, 2019062718,   , MIWU, 0, 337N, 1378E,  45,  995, TS,
WP, 70, 2019062800,   , MIWU, 0, 350N, 1421E,  45,  994, TS,
WP, 70, 2019062806,   , MIWU, 0, 362N, 1474E,  45,  994, TS,
WP, 70, 2019062812,   , MIWU, 0, 373N, 1512E,  45,  995, TS,
WP, 70, 2019062818,   , MIWU, 0, 383N, 1546E,  40,  997, EX,
WP, 70, 2019062900,   , MIWU, 0, 392N, 1570E,  40,  997, EX,
WP, 70, 2019062906,   , MIWU, 0, 399N, 1590E,  35,  999, EX,
WP, 70, 2019062912,   , MIWU, 0, 405N, 1602E,  35, 1000, EX,
WP, 70, 2019062918,   , MIWU, 0, 411N, 1612E,  30, 1002, EX,
WP, 70, 2019063000,   , MIWU, 0, 418N, 1620E,  25, 1004, EX,
WP, 70, 2019063006,   , MIWU, 0, 426N, 1629E,  20, 1006, EX,
