WP, 16, 2019083100,   , MIWU, 0, 191N, 1226E,  20, 1005, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kajiki,
WP, 16, 2019083106,   , MIWU, 0, 194N, 1217E,  20, 1005, DB,
WP, 16, 2019083112,   , MIWU, 0, 192N, 1205E,  20, 1004, DB,
WP, 16, 2019083118,   , MIWU, 0, 190N, 1188E,  25, 1002, TD,
WP, 16, 2019090100,   , MIWU, 0, 189N, 1170E,  30, 1000, TD,
WP, 16, 2019090106,   , MIWU, 0, 188N, 1155E,  30, 1000, TD,
WP, 16, 2019090112,   , MIWU, 0, 187N, 1137E,  30,  999, TD,
WP, 16, 2019090118,   , MIWU, 0, 185N, 1120E,  35,  997, TS,
WP, 16, 2019090200,   , MIWU, 0, 183N, 1103E,  40,  995, TS,
WP, 16, 2019090206,   , MIWU, 0, 180N, 1092E,  40,  994, TS,
WP, 16, 2019090212,   , MIWU, 0, 173N, 1081E,  45,  992, TS,
WP, 16, 2019090218,   , MIWU, 0, 165N, 1072E,  45,  992, TS,
WP, 16, 2019090300,   , MIWU, 0, 157N, 1066E,  45,  993, TS,
WP, 16, 2019090306,   , MIWU, 0, 158N, 1064E,  35,  997, TS,
WP, 16, 2019090312,   , MIWU, 0, 161N, 1065E,  30,  999, TD,
WP, 16, 2019090318,   , MIWU, 0, 166N, 1069E,  30,  999, TD,
WP, 16, 2019090400,   , MIWU, 0, 169N, 1073E,  25, 1001, TD,
WP, 16, 2019090406,   , MIWU, 0, 171N, 1078E,  25, 1002, TD,
WP, 16, 2019090412,   , MIWU, 0, 173N, 1085E,  25, 1002, TD,
WP, 16, 2019090418,   , MIWU, 0, 175N, 1094E,  25, 1002, TD,
WP, 16, 2019090500,   , MIWU, 0, 178N, 1103E,  20, 1004, DB,
WP, 16, 2019090506,   , MIWU, 0, 182N, 1110E,  20, 1004, DB,
WP, 16, 2019090512,   , MIWU, 0, 185N, 1115E,  20, 1004, DB,
WP, 16, 2019090518,   , MIWU, 0, 190N, 1120E,  20, 1005, DB,
WP, 16, 2019090600,   , MIWU, 0, 191N, 1124E,  20, 1005, DB,
WP, 16, 2019090606,   , MIWU, 0, 191N, 1129E,  20, 1005, DB,
WP, 16, 2019090612,   , MIWU, 0, 190N, 1136E,  20, 1005, DB,
WP, 16, 2019090618,   , MIWU, 0, 191N, 1141E,  25, 1003, TD,
WP, 16, 2019090700,   , MIWU, 0, 192N, 1146E,  30, 1001, TD,
WP, 16, 2019090706,   , MIWU, 0, 191N, 1150E,  25, 1002, TD,
WP, 16, 2019090712,   , MIWU, 0, 191N, 1153E,  25, 1002, TD,
WP, 16, 2019090718,   , MIWU, 0, 192N, 1157E,  25, 1002, TD,
WP, 16, 2019090800,   , MIWU, 0, 194N, 1162E,  30, 1000, TD,
WP, 16, 2019090806,   , MIWU, 0, 198N, 1170E,  30, 1001, TD,
WP, 16, 2019090812,   , MIWU, 0, 202N, 1179E,  25, 1003, TD,
WP, 16, 2019090818,   , MIWU, 0, 205N, 1187E,  20, 1005, DB,
WP, 16, 2019090900,   , MIWU, 0, 206N, 1192E,  15, 1007, DB,
WP, 16, 2019090906,   , MIWU, 0, 206N, 1195E,  15, 1008, DB,
