WP, 13, 2006082218,   , MIWU, 0, 175N, 1105E,  20, 1009, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Thirteen-W,
WP, 13, 2006082300,   , MIWU, 0, 177N, 1111E,  20, 1009, DB,
WP, 13, 2006082306,   , MIWU, 0, 180N, 1116E,  20, 1009, DB,
WP, 13, 2006082312,   , MIWU, 0, 184N, 1120E,  20, 1009, DB,
WP, 13, 2006082318,   , MIWU, 0, 190N, 1124E,  20, 1008, DB,
WP, 13, 2006082400,   , MIWU, 0, 196N, 1128E,  25, 1006, TD,
WP, 13, 2006082406,   , MIWU, 0, 203N, 1130E,  25, 1006, TD,
WP, 13, 2006082412,   , MIWU, 0, 208N, 1129E,  25, 1005, TD,
WP, 13, 2006082418,   , MIWU, 0, 214N, 1126E,  30, 1003, TD,
WP, 13, 2006082500,   , MIWU, 0, 220N, 1120E,  30, 1004, TD,
WP, 13, 2006082506,   , MIWU, 0, 225N, 1115E,  25, 1006, TD,
WP, 13, 2006082512,   , MIWU, 0, 231N, 1109E,  20, 1008, DB,
WP, 13, 2006082518,   , MIWU, 0, 236N, 1105E,  15, 1010, DB,
WP, 13, 2006082600,   , MIWU, 0, 239N, 1102E,  15, 1010, DB,
WP, 13, 2006082606,   , MIWU, 0, 241N, 1100E,  15, 1010, DB,
WP, 13, 2006082612,   , MIWU, 0, 244N, 1099E,  15, 1011, DB,
WP, 13, 2006082618,   , MIWU, 0, 248N, 1097E,  15, 1011, DB,
