WP, 70, 2006090500,   , MIWU, 0, 147N, 1652E,  20, 1007, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Unnamed,
WP, 70, 2006090506,   , MIWU, 0, 150N, 1660E,  20, 1006, DB,
WP, 70, 2006090512,   , MIWU, 0, 153N, 1666E,  30, 1002, TD,
WP, 70, 2006090518,   , MIWU, 0, 157N, 1670E,  35, 1000, TS,
WP, 70, 2006090600,   , MIWU, 0, 162N, 1674E,  45,  996, TS,
WP, 70, 2006090606,   , MIWU, 0, 167N, 1677E,  45,  995, TS,
WP, 70, 2006090612,   , MIWU, 0, 174N, 1679E,  40,  997, TS,
WP, 70, 2006090618,   , MIWU, 0, 182N, 1683E,  40,  997, TS,
WP, 70, 2006090700,   , MIWU, 0, 190N, 1688E,  45,  995, TS,
WP, 70, 2006090706,   , MIWU, 0, 200N, 1689E,  45,  995, TS,
WP, 70, 2006090712,   , MIWU, 0, 211N, 1687E,  45,  994, TS,
WP, 70, 2006090718,   , MIWU, 0, 223N, 1681E,  45,  994, TS,
WP, 70, 2006090800,   , MIWU, 0, 236N, 1675E,  45,  993, TS,
WP, 70, 2006090806,   , MIWU, 0, 248N, 1668E,  45,  993, TS,
WP, 70, 2006090812,   , MIWU, 0, 259N, 1661E,  40,  995, TS,
WP, 70, 2006090818,   , MIWU, 0, 269N, 1653E,  40,  995, TS,
WP, 70, 2006090900,   , MIWU, 0, 279N, 1642E,  40,  996, TS,
WP, 70, 2006090906,   , MIWU, 0, 288N, 1630E,  35,  998, SS,
WP, 70, 2006090912,   , MIWU, 0, 296N, 1621E,  35,  997, SS,
WP, 70, 2006090918,   , MIWU, 0, 304N, 1617E,  40,  995, SS,
WP, 70, 2006091000,   , MIWU, 0, 312N, 1618E,  45,  992, SS,
WP, 70, 2006091006,   , MIWU, 0, 319N, 1620E,  45,  992, SS,
WP, 70, 2006091012,   , MIWU, 0, 326N, 1624E,  35,  996, SS,
WP, 70, 2006091018,   , MIWU, 0, 337N, 1626E,  30,  998, SD,
WP, 70, 2006091100,   , MIWU, 0, 349N, 1622E,  20, 1002, SD,
