WP, 11, 2006081100,   , MIWU, 0, 173N, 1460E,  20, 1004, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Wukong,
WP, 11, 2006081106,   , MIWU, 0, 180N, 1449E,  20, 1003, DB,
WP, 11, 2006081112,   , MIWU, 0, 186N, 1437E,  20, 1003, DB,
WP, 11, 2006081118,   , MIWU, 0, 192N, 1426E,  25, 1001, TD,
WP, 11, 2006081200,   , MIWU, 0, 200N, 1416E,  25, 1000, TD,
WP, 11, 2006081206,   , MIWU, 0, 210N, 1409E,  30,  998, TD,
WP, 11, 2006081212,   , MIWU, 0, 222N, 1403E,  35,  996, TS,
WP, 11, 2006081218,   , MIWU, 0, 234N, 1399E,  45,  990, TS,
WP, 11, 2006081300,   , MIWU, 0, 243N, 1392E,  45,  989, TS,
WP, 11, 2006081306,   , MIWU, 0, 251N, 1385E,  45,  989, TS,
WP, 11, 2006081312,   , MIWU, 0, 257N, 1382E,  45,  988, TS,
WP, 11, 2006081318,   , MIWU, 0, 261N, 1380E,  45,  988, TS,
WP, 11, 2006081400,   , MIWU, 0, 263N, 1378E,  45,  988, TS,
WP, 11, 2006081406,   , MIWU, 0, 267N, 1379E,  45,  988, TS,
WP, 11, 2006081412,   , MIWU, 0, 272N, 1380E,  50,  985, TS,
WP, 11, 2006081418,   , MIWU, 0, 277N, 1382E,  55,  982, TS,
WP, 11, 2006081500,   , MIWU, 0, 281N, 1383E,  55,  981, TS,
WP, 11, 2006081506,   , MIWU, 0, 286N, 1382E,  50,  983, TS,
WP, 11, 2006081512,   , MIWU, 0, 293N, 1379E,  50,  984, TS,
WP, 11, 2006081518,   , MIWU, 0, 298N, 1369E,  45,  986, TS,
WP, 11, 2006081600,   , MIWU, 0, 296N, 1355E,  45,  987, TS,
WP, 11, 2006081606,   , MIWU, 0, 297N, 1346E,  50,  984, TS,
WP, 11, 2006081612,   , MIWU, 0, 298N, 1340E,  60,  975, TS,
WP, 11, 2006081618,   , MIWU, 0, 304N, 1336E,  60,  976, TS,
WP, 11, 2006081700,   , MIWU, 0, 311N, 1330E,  50,  980, TS,
WP, 11, 2006081706,   , MIWU, 0, 315N, 1325E,  50,  979, TS,
WP, 11, 2006081712,   , MIWU, 0, 318N, 1319E,  55,  976, TS,
WP, 11, 2006081718,   , MIWU, 0, 320N, 1313E,  60,  973, TS,
WP, 11, 2006081800,   , MIWU, 0, 323N, 1306E,  50,  977, TS,
WP, 11, 2006081806,   , MIWU, 0, 327N, 1302E,  45,  981, TS,
WP, 11, 2006081812,   , MIWU, 0, 332N, 1303E,  40,  986, TS,
WP, 11, 2006081818,   , MIWU, 0, 337N, 1303E,  35,  990, TS,
WP, 11, 2006081900,   , MIWU, 0, 342N, 1302E,  30,  993, TD,
WP, 11, 2006081906,   , MIWU, 0, 348N, 1300E,  25,  996, TD,
WP, 11, 2006081912,   , MIWU, 0, 359N, 1297E,  25,  997, LO,
WP, 11, 2006081918,   , MIWU, 0, 369N, 1295E,  20,  999, LO,
WP, 11, 2006082000,   , MIWU, 0, 378N, 1296E,  20, 1000, LO,
WP, 11, 2006082006,   , MIWU, 0, 388N, 1298E,  20, 1000, LO,
WP, 11, 2006082012,   , MIWU, 0, 399N, 1301E,  20, 1000, EX,
WP, 11, 2006082018,   , MIWU, 0, 409N, 1306E,  15, 1002, EX,
WP, 11, 2006082100,   , MIWU, 0, 417N, 1320E,  15, 1003, EX,
WP, 11, 2006082106,   , MIWU, 0, 422N, 1333E,  15, 1003, EX,
WP, 11, 2006082112,   , MIWU, 0, 425N, 1348E,  15, 1004, EX,
WP, 11, 2006082118,   , MIWU, 0, 427N, 1363E,  15, 1004, EX,
WP, 11, 2006082200,   , MIWU, 0, 426N, 1375E,  15, 1004, EX,
