WP, 13, 2021080118, , MIWU, 0, 205N, 1095E,  15, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lupit,
WP, 13, 2021080200, , MIWU, 0, 205N, 1100E,  15, 1005, DB,
WP, 13, 2021080206, , MIWU, 0, 206N, 1107E,  20, 1003, DB,
WP, 13, 2021080212, , MIWU, 0, 208N, 1117E,  20, 1002, DB,
WP, 13, 2021080218, , MIWU, 0, 210N, 1125E,  25, 1000, TD,
WP, 13, 2021080300, , MIWU, 0, 213N, 1133E,  30,  998, TD,
WP, 13, 2021080306, , MIWU, 0, 215N, 1138E,  35,  995, TS,
WP, 13, 2021080312, , MIWU, 0, 214N, 1142E,  35,  994, TS,
WP, 13, 2021080318, , MIWU, 0, 212N, 1147E,  40,  991, TS,
WP, 13, 2021080400, , MIWU, 0, 213N, 1154E,  45,  988, TS,
WP, 13, 2021080406, , MIWU, 0, 215N, 1159E,  50,  985, TS,
WP, 13, 2021080412, , MIWU, 0, 218N, 1164E,  50,  985, TS,
WP, 13, 2021080418, , MIWU, 0, 225N, 1167E,  50,  984, TS,
WP, 13, 2021080500, , MIWU, 0, 230N, 1170E,  50,  984, TS,
WP, 13, 2021080506, , MIWU, 0, 234N, 1172E,  45,  986, TS,
WP, 13, 2021080512, , MIWU, 0, 239N, 1171E,  40,  989, TS,
WP, 13, 2021080518, , MIWU, 0, 242N, 1174E,  35,  991, TS,
WP, 13, 2021080600, , MIWU, 0, 245N, 1180E,  35,  992, TS,
WP, 13, 2021080606, , MIWU, 0, 247N, 1188E,  35,  992, TS,
WP, 13, 2021080612, , MIWU, 0, 250N, 1192E,  40,  990, TS,
WP, 13, 2021080618, , MIWU, 0, 250N, 1197E,  40,  989, TS,
WP, 13, 2021080700, , MIWU, 0, 248N, 1208E,  30,  993, TD,
WP, 13, 2021080706, , MIWU, 0, 252N, 1223E,  30,  994, TD,
WP, 13, 2021080712, , MIWU, 0, 270N, 1242E,  35,  992, TS,
WP, 13, 2021080718, , MIWU, 0, 285N, 1257E,  40,  990, TS,
WP, 13, 2021080800, , MIWU, 0, 292N, 1268E,  40,  990, TS,
WP, 13, 2021080806, , MIWU, 0, 300N, 1282E,  45,  988, TS,
WP, 13, 2021080812, , MIWU, 0, 312N, 1305E,  45,  987, TS,
WP, 13, 2021080818, , MIWU, 0, 334N, 1322E,  45,  987, TS,
WP, 13, 2021080900, , MIWU, 0, 354N, 1336E,  45,  987, EX,
WP, 13, 2021080906, , MIWU, 0, 368N, 1353E,  45,  986, EX,
WP, 13, 2021080912, , MIWU, 0, 380N, 1364E,  45,  986, EX,
WP, 13, 2021080918, , MIWU, 0, 389N, 1380E,  40,  988, EX,
WP, 13, 2021081000, , MIWU, 0, 400N, 1409E,  35,  990, EX,
WP, 13, 2021081006, , MIWU, 0, 406N, 1436E,  35,  990, EX,
WP, 13, 2021081012, , MIWU, 0, 413N, 1457E,  35,  991, EX,
WP, 13, 2021081018, , MIWU, 0, 417N, 1482E,  30,  993, EX,
WP, 13, 2021081100, , MIWU, 0, 420N, 1512E,  30,  993, EX,
WP, 13, 2021081106, , MIWU, 0, 421N, 1537E,  30,  993, EX,
WP, 13, 2021081112, , MIWU, 0, 422N, 1552E,  30,  993, EX,
WP, 13, 2021081118, , MIWU, 0, 425N, 1575E,  30,  994, EX,
WP, 13, 2021081200, , MIWU, 0, 431N, 1596E,  30,  994, EX,
WP, 13, 2021081206, , MIWU, 0, 436N, 1628E,  25,  996, EX,
WP, 13, 2021081212, , MIWU, 0, 442N, 1646E,  25,  996, EX,
WP, 13, 2021081218, , MIWU, 0, 448N, 1653E,  25,  996, EX,
WP, 13, 2021081300, , MIWU, 0, 451N, 1657E,  25,  996, EX,
WP, 13, 2021081306, , MIWU, 0, 453N, 1661E,  20,  998, EX,
WP, 13, 2021081312, , MIWU, 0, 454N, 1666E,  20,  998, EX,
WP, 13, 2021081318, , MIWU, 0, 456N, 1673E,  20,  998, EX,
WP, 13, 2021081400, , MIWU, 0, 459N, 1681E,  20,  999, EX,
WP, 13, 2021081406, , MIWU, 0, 458N, 1693E,  20,  999, EX,
WP, 13, 2021081412, , MIWU, 0, 456N, 1706E,  15, 1001, EX,
WP, 13, 2021081418, , MIWU, 0, 457N, 1720E,  15, 1001, EX,
WP, 13, 2021081500, , MIWU, 0, 460N, 1745E,  15, 1002, EX,
WP, 13, 2021081506, , MIWU, 0, 470N, 1758E,  15, 1002, EX,
