WP, 23, 2021100800, , MIWU, 0, 143N, 1669E,  15, 1013, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Namtheun,
WP, 23, 2021100806, , MIWU, 0, 145N, 1661E,  15, 1012, DB,
WP, 23, 2021100812, , MIWU, 0, 151N, 1652E,  20, 1010, DB,
WP, 23, 2021100818, , MIWU, 0, 157N, 1643E,  25, 1008, TD,
WP, 23, 2021100900, , MIWU, 0, 164N, 1637E,  30, 1006, TD,
WP, 23, 2021100906, , MIWU, 0, 167N, 1631E,  30, 1005, TD,
WP, 23, 2021100912, , MIWU, 0, 168N, 1622E,  35, 1003, TS,
WP, 23, 2021100918, , MIWU, 0, 169N, 1614E,  35, 1003, TS,
WP, 23, 2021101000, , MIWU, 0, 168N, 1607E,  35, 1002, TS,
WP, 23, 2021101006, , MIWU, 0, 169N, 1600E,  40,  990, TS,
WP, 23, 2021101012, , MIWU, 0, 173N, 1594E,  45,  998, TS,
WP, 23, 2021101018, , MIWU, 0, 178N, 1586E,  50,  995, TS,
WP, 23, 2021101100, , MIWU, 0, 182N, 1575E,  50,  996, TS,
WP, 23, 2021101106, , MIWU, 0, 183N, 1560E,  45,  998, TS,
WP, 23, 2021101112, , MIWU, 0, 186N, 1550E,  40, 1000, TS,
WP, 23, 2021101118, , MIWU, 0, 189N, 1540E,  40, 1000, TS,
WP, 23, 2021101200, , MIWU, 0, 194N, 1532E,  35, 1002, TS,
WP, 23, 2021101206, , MIWU, 0, 197N, 1522E,  30, 1004, TD,
WP, 23, 2021101212, , MIWU, 0, 202N, 1519E,  30, 1004, TD,
WP, 23, 2021101218, , MIWU, 0, 209N, 1521E,  30, 1004, TD,
WP, 23, 2021101300, , MIWU, 0, 220N, 1525E,  30, 1003, TD,
WP, 23, 2021101306, , MIWU, 0, 227N, 1532E,  30, 1003, TD,
WP, 23, 2021101312, , MIWU, 0, 233N, 1540E,  35, 1000, TS,
WP, 23, 2021101318, , MIWU, 0, 237N, 1552E,  40,  997, TS,
WP, 23, 2021101400, , MIWU, 0, 240N, 1564E,  45,  994, TS,
WP, 23, 2021101406, , MIWU, 0, 243N, 1575E,  40,  995, TS,
WP, 23, 2021101412, , MIWU, 0, 246N, 1582E,  40,  995, TS,
WP, 23, 2021101418, , MIWU, 0, 252N, 1592E,  45,  992, TS,
WP, 23, 2021101500, , MIWU, 0, 257N, 1603E,  55,  986, TS,
WP, 23, 2021101506, , MIWU, 0, 262N, 1615E,  60,  983, TY,
WP, 23, 2021101512, , MIWU, 0, 270N, 1623E,  65,  981, TY,
WP, 23, 2021101518, , MIWU, 0, 280N, 1634E,  75,  977, TY,
WP, 23, 2021101600, , MIWU, 0, 293N, 1644E,  75,  976, TY,
WP, 23, 2021101606, , MIWU, 0, 305N, 1653E,  70,  978, TY,
WP, 23, 2021101612, , MIWU, 0, 317N, 1657E,  60,  982, TS,
WP, 23, 2021101618, , MIWU, 0, 329N, 1666E,  50,  986, TS,
WP, 23, 2021101700, , MIWU, 0, 339N, 1673E,  40,  990, SS,
WP, 23, 2021101706, , MIWU, 0, 350N, 1675E,  40,  991, SS,
WP, 23, 2021101712, , MIWU, 0, 363N, 1674E,  35,  993, SS,
WP, 23, 2021101718, , MIWU, 0, 380N, 1673E,  30,  995, SD,
WP, 23, 2021101800, , MIWU, 0, 398N, 1682E,  30,  994, SD,
WP, 23, 2021101806, , MIWU, 0, 416N, 1712E,  35,  992, EX,
WP, 23, 2021101812, , MIWU, 0, 434N, 1748E,  45,  988, EX,
WP, 23, 2021101818, , MIWU, 0, 446N, 1792E,  55,  984, EX,
WP, 23, 2021101900, , MIWU, 0, 450N, 1755W,  60,  982, EX,
WP, 23, 2021101906, , MIWU, 0, 448N, 1708W,  50,  986, EX,
WP, 23, 2021101912, , MIWU, 0, 444N, 1663W,  35,  992, EX,
WP, 23, 2021101918, , MIWU, 0, 432N, 1622W,  25,  996, EX,
WP, 23, 2021102000, , MIWU, 0, 418N, 1586W,  25,  997, EX,
WP, 23, 2021102006, , MIWU, 0, 412N, 1539W,  25,  997, EX,
WP, 23, 2021102012, , MIWU, 0, 416N, 1483W,  30,  993, EX,
WP, 23, 2021102018, , MIWU, 0, 422N, 1425W,  35,  988, EX,
WP, 23, 2021102100, , MIWU, 0, 438N, 1385W,  45,  978, EX,
WP, 23, 2021102106, , MIWU, 0, 463N, 1362W,  55,  968, EX,
WP, 23, 2021102112, , MIWU, 0, 478N, 1350W,  65,  958, EX,
WP, 23, 2021102118, , MIWU, 0, 491N, 1348W,  65,  960, EX,
WP, 23, 2021102200, , MIWU, 0, 505N, 1344W,  50,  969, EX,
WP, 23, 2021102206, , MIWU, 0, 525N, 1338W,  40,  975, EX,
WP, 23, 2021102212, , MIWU, 0, 553N, 1340W,  30,  983, EX,
WP, 23, 2021102218, , MIWU, 0, 576N, 1348W,  20,  991, EX,
WP, 23, 2021102300, , MIWU, 0, 599N, 1360W,  15,  995, EX,
