WP, 20, 2021092118, , MIWU, 0, 105N, 1510E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mindulle,
WP, 20, 2021092200, , MIWU, 0, 105N, 1502E,  20, 1008, DB,
WP, 20, 2021092206, , MIWU, 0, 107N, 1493E,  20, 1007, DB,
WP, 20, 2021092212, , MIWU, 0, 111N, 1482E,  20, 1007, DB,
WP, 20, 2021092218, , MIWU, 0, 118N, 1471E,  25, 1006, TD,
WP, 20, 2021092300, , MIWU, 0, 126N, 1460E,  30, 1003, TD,
WP, 20, 2021092306, , MIWU, 0, 132N, 1445E,  35, 1000, TS,
WP, 20, 2021092312, , MIWU, 0, 138N, 1428E,  40,  997, TS,
WP, 20, 2021092318, , MIWU, 0, 143N, 1419E,  45,  994, TS,
WP, 20, 2021092400, , MIWU, 0, 148N, 1410E,  50,  991, TS,
WP, 20, 2021092406, , MIWU, 0, 154N, 1402E,  55,  988, TS,
WP, 20, 2021092412, , MIWU, 0, 160N, 1392E,  65,  980, TY,
WP, 20, 2021092418, , MIWU, 0, 166N, 1385E,  70,  976, TY,
WP, 20, 2021092500, , MIWU, 0, 171N, 1381E,  85,  964, TY,
WP, 20, 2021092506, , MIWU, 0, 177N, 1378E, 100,  952, TY,
WP, 20, 2021092512, , MIWU, 0, 181N, 1374E, 110,  944, TY,
WP, 20, 2021092518, , MIWU, 0, 183N, 1371E, 125,  929, TY,
WP, 20, 2021092600, , MIWU, 0, 185N, 1368E, 140,  910, ST,
WP, 20, 2021092606, , MIWU, 0, 187N, 1366E, 145,  903, ST,
WP, 20, 2021092612, , MIWU, 0, 191N, 1366E, 130,  912, ST,
WP, 20, 2021092618, , MIWU, 0, 195N, 1367E, 110,  924, TY,
WP, 20, 2021092700, , MIWU, 0, 198N, 1366E,  95,  933, TY,
WP, 20, 2021092706, , MIWU, 0, 200N, 1365E,  80,  942, TY,
WP, 20, 2021092712, , MIWU, 0, 202N, 1363E,  80,  941, TY,
WP, 20, 2021092718, , MIWU, 0, 205N, 1363E,  85,  939, TY,
WP, 20, 2021092800, , MIWU, 0, 210N, 1362E,  85,  939, TY,
WP, 20, 2021092806, , MIWU, 0, 216N, 1357E,  90,  937, TY,
WP, 20, 2021092812, , MIWU, 0, 220N, 1353E, 100,  933, TY,
WP, 20, 2021092818, , MIWU, 0, 226N, 1354E, 115,  927, TY,
WP, 20, 2021092900, , MIWU, 0, 235N, 1354E, 125,  923, TY,
WP, 20, 2021092906, , MIWU, 0, 242N, 1353E, 125,  924, TY,
WP, 20, 2021092912, , MIWU, 0, 249N, 1354E, 120,  927, TY,
WP, 20, 2021092918, , MIWU, 0, 258N, 1358E, 115,  930, TY,
WP, 20, 2021093000, , MIWU, 0, 268N, 1364E, 105,  938, TY,
WP, 20, 2021093006, , MIWU, 0, 280N, 1372E,  95,  946, TY,
WP, 20, 2021093012, , MIWU, 0, 293N, 1382E,  90,  950, TY,
WP, 20, 2021093018, , MIWU, 0, 304N, 1393E,  90,  952, TY,
WP, 20, 2021100100, , MIWU, 0, 322N, 1409E,  85,  956, TY,
WP, 20, 2021100106, , MIWU, 0, 338N, 1422E,  80,  960, TY,
WP, 20, 2021100112, , MIWU, 0, 355N, 1437E,  75,  963, TY,
WP, 20, 2021100118, , MIWU, 0, 375N, 1456E,  70,  966, TY,
WP, 20, 2021100200, , MIWU, 0, 396N, 1480E,  65,  969, EX,
WP, 20, 2021100206, , MIWU, 0, 420N, 1503E,  60,  972, EX,
WP, 20, 2021100212, , MIWU, 0, 440N, 1530E,  55,  975, EX,
WP, 20, 2021100218, , MIWU, 0, 460N, 1557E,  45,  981, EX,
WP, 20, 2021100300, , MIWU, 0, 485N, 1588E,  40,  983, EX,
WP, 20, 2021100306, , MIWU, 0, 507N, 1611E,  40,  981, EX,
WP, 20, 2021100312, , MIWU, 0, 528N, 1633E,  45,  978, EX,
WP, 20, 2021100318, , MIWU, 0, 550N, 1650E,  55,  970, EX,
WP, 20, 2021100400, , MIWU, 0, 570N, 1673E,  65,  960, EX,
WP, 20, 2021100406, , MIWU, 0, 582N, 1696E,  65,  958, EX,
WP, 20, 2021100412, , MIWU, 0, 590N, 1710E,  60,  961, EX,
WP, 20, 2021100418, , MIWU, 0, 593N, 1723E,  50,  967, EX,
WP, 20, 2021100500, , MIWU, 0, 595N, 1744E,  40,  973, EX,
WP, 20, 2021100506, , MIWU, 0, 598N, 1762E,  35,  977, EX,
WP, 20, 2021100512, , MIWU, 0, 601N, 1785E,  30,  981, EX,
WP, 20, 2021100518, , MIWU, 0, 603N, 1794W,  20,  989, EX,
WP, 20, 2021100600, , MIWU, 0, 607N, 1772W,  20,  991, EX,
WP, 20, 2021100606, , MIWU, 0, 612N, 1748W,  15,  995, EX,
