WP, 08, 2020081606, , MIWU, 0, 175N, 1234E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Higos,
WP, 08, 2020081612, , MIWU, 0, 178N, 1233E,  20, 1005, DB,
WP, 08, 2020081618, , MIWU, 0, 182N, 1230E,  20, 1006, DB,
WP, 08, 2020081700, , MIWU, 0, 188N, 1220E,  20, 1006, DB,
WP, 08, 2020081706, , MIWU, 0, 193N, 1207E,  25, 1005, TD,
WP, 08, 2020081712, , MIWU, 0, 198N, 1194E,  35,  999, TS,
WP, 08, 2020081718, , MIWU, 0, 201N, 1182E,  40,  996, TS,
WP, 08, 2020081800, , MIWU, 0, 203N, 1170E,  50,  990, TS,
WP, 08, 2020081806, , MIWU, 0, 207N, 1158E,  65,  981, TS,
WP, 08, 2020081812, , MIWU, 0, 213N, 1147E,  70,  978, TY,
WP, 08, 2020081818, , MIWU, 0, 218N, 1139E,  75,  975, TY,
WP, 08, 2020081900, , MIWU, 0, 223N, 1131E,  75,  974, TY,
WP, 08, 2020081906, , MIWU, 0, 228N, 1120E,  45,  992, TS,
WP, 08, 2020081912, , MIWU, 0, 233N, 1110E,  35,  998, TS,
WP, 08, 2020081918, , MIWU, 0, 241N, 1101E,  25, 1002, TD,
WP, 08, 2020082000, , MIWU, 0, 249N, 1100E,  20, 1004, DB,
WP, 08, 2020082006, , MIWU, 0, 256N, 1098E,  15, 1006, DB,
WP, 08, 2020082012, , MIWU, 0, 263N, 1095E,  15, 1007, DB,
