WP, 16, 2020100306, , MIWU, 0, 207N, 1401E,  10, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Chan-hom,
WP, 16, 2020100312, , MIWU, 0, 210N, 1398E,  15, 1007, DB,
WP, 16, 2020100318, , MIWU, 0, 215N, 1396E,  15, 1006, DB,
WP, 16, 2020100400, , MIWU, 0, 219N, 1397E,  20, 1004, DB,
WP, 16, 2020100406, , MIWU, 0, 221N, 1398E,  25, 1002, TD,
WP, 16, 2020100412, , MIWU, 0, 223N, 1398E,  30,  999, TD,
WP, 16, 2020100418, , MIWU, 0, 225N, 1396E,  35,  996, TS,
WP, 16, 2020100500, , MIWU, 0, 226N, 1394E,  40,  993, TS,
WP, 16, 2020100506, , MIWU, 0, 227N, 1394E,  40,  993, TS,
WP, 16, 2020100512, , MIWU, 0, 229N, 1393E,  45,  990, TS,
WP, 16, 2020100518, , MIWU, 0, 232N, 1390E,  45,  989, TS,
WP, 16, 2020100600, , MIWU, 0, 238N, 1386E,  50,  986, TS,
WP, 16, 2020100606, , MIWU, 0, 242N, 1382E,  55,  983, TS,
WP, 16, 2020100612, , MIWU, 0, 245N, 1375E,  55,  982, TS,
WP, 16, 2020100618, , MIWU, 0, 248N, 1367E,  60,  979, TS,
WP, 16, 2020100700, , MIWU, 0, 252N, 1356E,  65,  976, TY,
WP, 16, 2020100706, , MIWU, 0, 260N, 1346E,  75,  970, TY,
WP, 16, 2020100712, , MIWU, 0, 266N, 1338E,  85,  964, TY,
WP, 16, 2020100718, , MIWU, 0, 273N, 1330E,  85,  963, TY,
WP, 16, 2020100800, , MIWU, 0, 280N, 1328E,  90,  960, TY,
WP, 16, 2020100806, , MIWU, 0, 287N, 1329E,  90,  961, TY,
WP, 16, 2020100812, , MIWU, 0, 294N, 1333E,  90,  961, TY,
WP, 16, 2020100818, , MIWU, 0, 298N, 1335E,  80,  967, TY,
WP, 16, 2020100900, , MIWU, 0, 301N, 1334E,  70,  973, TY,
WP, 16, 2020100906, , MIWU, 0, 304N, 1335E,  65,  976, TY,
WP, 16, 2020100912, , MIWU, 0, 310N, 1340E,  60,  979, TS,
WP, 16, 2020100918, , MIWU, 0, 316N, 1349E,  55,  982, TS,
WP, 16, 2020101000, , MIWU, 0, 320N, 1358E,  50,  985, TS,
WP, 16, 2020101006, , MIWU, 0, 321N, 1367E,  50,  986, TS,
WP, 16, 2020101012, , MIWU, 0, 322N, 1381E,  50,  985, TS,
WP, 16, 2020101018, , MIWU, 0, 321N, 1394E,  45,  988, LO,
WP, 16, 2020101100, , MIWU, 0, 319N, 1403E,  40,  991, LO,
WP, 16, 2020101106, , MIWU, 0, 317N, 1412E,  35,  994, LO,
WP, 16, 2020101112, , MIWU, 0, 314N, 1419E,  35,  995, LO,
WP, 16, 2020101118, , MIWU, 0, 308N, 1421E,  30,  998, LO,
WP, 16, 2020101200, , MIWU, 0, 300N, 1422E,  25, 1001, LO,
WP, 16, 2020101206, , MIWU, 0, 294N, 1424E,  20, 1004, LO,
WP, 16, 2020101212, , MIWU, 0, 289N, 1427E,  15, 1007, LO,
WP, 16, 2020101218, , MIWU, 0, 286N, 1432E,  15, 1008, LO,
WP, 16, 2020101300, , MIWU, 0, 285N, 1440E,  10, 1011, LO,
WP, 16, 2020101306, , MIWU, 0, 285N, 1443E,  10, 1011, LO,
WP, 16, 2020101312, , MIWU, 0, 285N, 1445E,  10, 1012, LO,
WP, 16, 2020101318, , MIWU, 0, 286N, 1445E,  10, 1012, LO,
WP, 16, 2020101400, , MIWU, 0, 287N, 1444E,  10, 1012, LO,
WP, 16, 2020101406, , MIWU, 0, 288N, 1443E,  10, 1012, LO,
WP, 16, 2020101412, , MIWU, 0, 289N, 1441E,  15, 1010, LO,
WP, 16, 2020101418, , MIWU, 0, 291N, 1440E,  15, 1010, LO,
WP, 16, 2020101500, , MIWU, 0, 295N, 1440E,  15, 1010, LO,
WP, 16, 2020101506, , MIWU, 0, 298N, 1439E,  15, 1010, DB,
WP, 16, 2020101512, , MIWU, 0, 301N, 1440E,  20, 1008, DB,
WP, 16, 2020101518, , MIWU, 0, 305N, 1445E,  20, 1008, DB,
WP, 16, 2020101600, , MIWU, 0, 311N, 1455E,  20, 1007, DB,
WP, 16, 2020101606, , MIWU, 0, 320N, 1464E,  20, 1007, DB,
WP, 16, 2020101612, , MIWU, 0, 333N, 1474E,  20, 1007, DB,
WP, 16, 2020101618, , MIWU, 0, 343N, 1491E,  20, 1007, EX,
WP, 16, 2020101700, , MIWU, 0, 355N, 1520E,  15, 1009, EX,
WP, 16, 2020101706, , MIWU, 0, 369N, 1563E,  15, 1010, EX,
