WP, 06, 2020080806, , MIWU, 0, 255N, 1495E,  20, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Six-W,
WP, 06, 2020080812, , MIWU, 0, 256N, 1496E,  20, 1011, DB,
WP, 06, 2020080818, , MIWU, 0, 257N, 1494E,  30, 1007, TD,
WP, 06, 2020080900, , MIWU, 0, 259N, 1490E,  35, 1005, TS,
WP, 06, 2020080906, , MIWU, 0, 262N, 1485E,  40, 1003, TS,
WP, 06, 2020080912, , MIWU, 0, 264N, 1481E,  40, 1002, TS,
WP, 06, 2020080918, , MIWU, 0, 263N, 1473E,  40, 1002, TS,
WP, 06, 2020081000, , MIWU, 0, 262N, 1462E,  40, 1003, TS,
WP, 06, 2020081006, , MIWU, 0, 262N, 1453E,  35, 1005, TS,
WP, 06, 2020081012, , MIWU, 0, 263N, 1441E,  35, 1005, TS,
WP, 06, 2020081018, , MIWU, 0, 265N, 1427E,  35, 1005, TS,
WP, 06, 2020081100, , MIWU, 0, 266N, 1414E,  30, 1007, TD,
WP, 06, 2020081106, , MIWU, 0, 266N, 1404E,  30, 1008, TD,
WP, 06, 2020081112, , MIWU, 0, 266N, 1395E,  35, 1006, TS,
WP, 06, 2020081118, , MIWU, 0, 264N, 1381E,  35, 1005, TS,
WP, 06, 2020081200, , MIWU, 0, 261N, 1368E,  30, 1007, TD,
WP, 06, 2020081206, , MIWU, 0, 258N, 1354E,  25, 1009, TD,
WP, 06, 2020081212, , MIWU, 0, 252N, 1340E,  20, 1011, DB,
WP, 06, 2020081218, , MIWU, 0, 246N, 1325E,  15, 1012, DB,
WP, 06, 2020081300, , MIWU, 0, 240N, 1308E,  10, 1013, DB,
WP, 06, 2020081306, , MIWU, 0, 241N, 1284E,  10, 1013, DB,
