WP, 04, 2020073006, , MIWU, 0, 163N, 1170E,  15, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sinlaku,
WP, 04, 2020073012, , MIWU, 0, 161N, 1162E,  20, 1002, DB,
WP, 04, 2020073018, , MIWU, 0, 162N, 1151E,  20, 1002, DB,
WP, 04, 2020073100, , MIWU, 0, 164N, 1140E,  25, 1000, TD,
WP, 04, 2020073106, , MIWU, 0, 167N, 1128E,  30,  997, TD,
WP, 04, 2020073112, , MIWU, 0, 171N, 1118E,  35,  994, TS,
WP, 04, 2020073118, , MIWU, 0, 174N, 1111E,  40,  991, TS,
WP, 04, 2020080100, , MIWU, 0, 179N, 1102E,  45,  988, TS,
WP, 04, 2020080106, , MIWU, 0, 185N, 1089E,  35,  992, TS,
WP, 04, 2020080112, , MIWU, 0, 188N, 1079E,  40,  989, TS,
WP, 04, 2020080118, , MIWU, 0, 191N, 1072E,  40,  988, TS,
WP, 04, 2020080200, , MIWU, 0, 194N, 1067E,  45,  986, TS,
WP, 04, 2020080206, , MIWU, 0, 197N, 1060E,  40,  988, TS,
WP, 04, 2020080212, , MIWU, 0, 199N, 1052E,  35,  991, TS,
WP, 04, 2020080218, , MIWU, 0, 200N, 1041E,  30,  994, TD,
WP, 04, 2020080300, , MIWU, 0, 202N, 1029E,  20, 1000, DB,
WP, 04, 2020080306, , MIWU, 0, 201N, 1016E,  20, 1001, DB,
WP, 04, 2020080312, , MIWU, 0, 199N, 1002E,  15, 1003, DB,
WP, 04, 2020080318, , MIWU, 0, 196N,  989E,  15, 1004, DB,
