WP, 12, 2020090906, , MIWU, 0, 245N, 1443E,  15, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Twelve-W,
WP, 12, 2020090912, , MIWU, 0, 247N, 1436E,  15, 1008, DB,
WP, 12, 2020090918, , MIWU, 0, 248N, 1430E,  20, 1006, DB,
WP, 12, 2020091000, , MIWU, 0, 251N, 1425E,  25, 1004, TD,
WP, 12, 2020091006, , MIWU, 0, 255N, 1418E,  25, 1004, TD,
WP, 12, 2020091012, , MIWU, 0, 259N, 1411E,  30, 1002, TD,
WP, 12, 2020091018, , MIWU, 0, 266N, 1405E,  30, 1001, TD,
WP, 12, 2020091100, , MIWU, 0, 277N, 1397E,  30, 1001, TD,
WP, 12, 2020091106, , MIWU, 0, 286N, 1394E,  35,  999, TS,
WP, 12, 2020091112, , MIWU, 0, 297N, 1390E,  35,  999, TS,
WP, 12, 2020091118, , MIWU, 0, 310N, 1392E,  35,  998, TS,
WP, 12, 2020091200, , MIWU, 0, 324N, 1396E,  40,  996, TS,
WP, 12, 2020091206, , MIWU, 0, 340N, 1408E,  45,  994, TS,
WP, 12, 2020091212, , MIWU, 0, 352N, 1423E,  45,  994, TS,
WP, 12, 2020091218, , MIWU, 0, 360N, 1443E,  50,  992, TS,
WP, 12, 2020091300, , MIWU, 0, 369N, 1464E,  50,  992, TS,
WP, 12, 2020091306, , MIWU, 0, 372N, 1485E,  45,  994, TS,
WP, 12, 2020091312, , MIWU, 0, 375N, 1515E,  45,  995, TS,
WP, 12, 2020091318, , MIWU, 0, 376N, 1538E,  50,  993, TS,
WP, 12, 2020091400, , MIWU, 0, 375N, 1561E,  45,  995, EX,
WP, 12, 2020091406, , MIWU, 0, 376N, 1590E,  40,  997, EX,
WP, 12, 2020091412, , MIWU, 0, 374N, 1610E,  35,  999, EX,
WP, 12, 2020091418, , MIWU, 0, 372N, 1632E,  30, 1001, EX,
WP, 12, 2020091500, , MIWU, 0, 375N, 1654E,  25, 1003, EX,
WP, 12, 2020091506, , MIWU, 0, 378N, 1686E,  20, 1005, EX,
WP, 12, 2020091512, , MIWU, 0, 377N, 1721E,  20, 1005, EX,
WP, 12, 2020091518, , MIWU, 0, 377N, 1750E,  15, 1007, EX,
