WP, 03, 2020073106, , MIWU, 0, 169N, 1301E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Hagupit,
WP, 03, 2020073112, , MIWU, 0, 175N, 1296E,  20, 1005, DB,
WP, 03, 2020073118, , MIWU, 0, 183N, 1294E,  30, 1001, TD,
WP, 03, 2020080100, , MIWU, 0, 197N, 1290E,  35,  999, TS,
WP, 03, 2020080106, , MIWU, 0, 208N, 1280E,  35,  999, TS,
WP, 03, 2020080112, , MIWU, 0, 215N, 1272E,  35,  998, TS,
WP, 03, 2020080118, , MIWU, 0, 220N, 1261E,  40,  995, TS,
WP, 03, 2020080200, , MIWU, 0, 225N, 1254E,  40,  994, TS,
WP, 03, 2020080206, , MIWU, 0, 232N, 1248E,  45,  991, TS,
WP, 03, 2020080212, , MIWU, 0, 237N, 1243E,  50,  988, TS,
WP, 03, 2020080218, , MIWU, 0, 242N, 1240E,  60,  982, TS,
WP, 03, 2020080300, , MIWU, 0, 251N, 1235E,  70,  978, TY,
WP, 03, 2020080306, , MIWU, 0, 262N, 1226E,  80,  974, TY,
WP, 03, 2020080312, , MIWU, 0, 268N, 1217E,  90,  970, TY,
WP, 03, 2020080318, , MIWU, 0, 277N, 1211E,  85,  972, TY,
WP, 03, 2020080400, , MIWU, 0, 285N, 1207E,  70,  978, TY,
WP, 03, 2020080406, , MIWU, 0, 293N, 1203E,  45,  994, TS,
WP, 03, 2020080412, , MIWU, 0, 303N, 1203E,  40,  997, TS,
WP, 03, 2020080418, , MIWU, 0, 316N, 1204E,  35,  999, TS,
WP, 03, 2020080500, , MIWU, 0, 336N, 1206E,  30, 1001, TD,
WP, 03, 2020080506, , MIWU, 0, 351N, 1215E,  30, 1000, TD,
WP, 03, 2020080512, , MIWU, 0, 364N, 1229E,  30, 1000, EX,
WP, 03, 2020080518, , MIWU, 0, 375N, 1250E,  35,  997, EX,
WP, 03, 2020080600, , MIWU, 0, 390N, 1279E,  45,  991, EX,
WP, 03, 2020080606, , MIWU, 0, 402N, 1306E,  45,  990, EX,
WP, 03, 2020080612, , MIWU, 0, 410N, 1333E,  45,  990, EX,
WP, 03, 2020080618, , MIWU, 0, 423N, 1367E,  45,  990, EX,
WP, 03, 2020080700, , MIWU, 0, 436N, 1391E,  40,  992, EX,
WP, 03, 2020080706, , MIWU, 0, 454N, 1425E,  40,  992, EX,
WP, 03, 2020080712, , MIWU, 0, 470N, 1453E,  35,  994, EX,
WP, 03, 2020080718, , MIWU, 0, 480N, 1476E,  35,  994, EX,
WP, 03, 2020080800, , MIWU, 0, 487N, 1503E,  30,  996, EX,
WP, 03, 2020080806, , MIWU, 0, 495N, 1532E,  30,  996, EX,
WP, 03, 2020080812, , MIWU, 0, 504N, 1554E,  30,  997, EX,
WP, 03, 2020080818, , MIWU, 0, 507N, 1578E,  25,  999, EX,
WP, 03, 2020080900, , MIWU, 0, 506N, 1605E,  25,  999, EX,
WP, 03, 2020080906, , MIWU, 0, 507N, 1626E,  25, 1000, EX,
WP, 03, 2020080912, , MIWU, 0, 508N, 1648E,  25, 1000, EX,
WP, 03, 2020080918, , MIWU, 0, 508N, 1670E,  25, 1000, EX,
WP, 03, 2020081000, , MIWU, 0, 509N, 1694E,  30,  998, EX,
WP, 03, 2020081006, , MIWU, 0, 509N, 1710E,  30,  997, EX,
WP, 03, 2020081012, , MIWU, 0, 510N, 1726E,  30,  997, EX,
WP, 03, 2020081018, , MIWU, 0, 513N, 1740E,  25,  999, EX,
WP, 03, 2020081100, , MIWU, 0, 518N, 1754E,  20, 1001, EX,
WP, 03, 2020081106, , MIWU, 0, 521N, 1770E,  20, 1001, EX,
WP, 03, 2020081112, , MIWU, 0, 523N, 1785E,  20, 1001, EX,
WP, 03, 2020081118, , MIWU, 0, 526N, 1797E,  20, 1002, EX,
WP, 03, 2020081200, , MIWU, 0, 527N, 1793W,  20, 1002, EX,
WP, 03, 2020081206, , MIWU, 0, 529N, 1788W,  15, 1004, EX,
WP, 03, 2020081212, , MIWU, 0, 531N, 1782W,  15, 1004, EX,
WP, 03, 2020081218, , MIWU, 0, 533N, 1777W,  15, 1004, EX,
WP, 03, 2020081300, , MIWU, 0, 537N, 1769W,  15, 1005, EX,
WP, 03, 2020081306, , MIWU, 0, 538N, 1756W,  15, 1005, EX,
WP, 03, 2020081312, , MIWU, 0, 537N, 1740W,  15, 1005, EX,
