WP, 07, 2020080706, , MIWU, 0, 139N, 1191E,  15, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mekkhala,
WP, 07, 2020080712, , MIWU, 0, 140N, 1191E,  15, 1010, DB,
WP, 07, 2020080718, , MIWU, 0, 142N, 1190E,  20, 1008, DB,
WP, 07, 2020080800, , MIWU, 0, 143N, 1188E,  20, 1008, DB,
WP, 07, 2020080806, , MIWU, 0, 144N, 1186E,  25, 1006, TD,
WP, 07, 2020080812, , MIWU, 0, 145N, 1185E,  25, 1006, TD,
WP, 07, 2020080818, , MIWU, 0, 148N, 1184E,  25, 1006, TD,
WP, 07, 2020080900, , MIWU, 0, 153N, 1182E,  30, 1004, TD,
WP, 07, 2020080906, , MIWU, 0, 159N, 1182E,  30, 1003, TD,
WP, 07, 2020080912, , MIWU, 0, 170N, 1184E,  35, 1001, TS,
WP, 07, 2020080918, , MIWU, 0, 183N, 1185E,  45,  995, TS,
WP, 07, 2020081000, , MIWU, 0, 193N, 1186E,  55,  989, TS,
WP, 07, 2020081006, , MIWU, 0, 204N, 1187E,  65,  983, TY,
WP, 07, 2020081012, , MIWU, 0, 216N, 1186E,  70,  980, TY,
WP, 07, 2020081018, , MIWU, 0, 229N, 1183E,  80,  976, TY,
WP, 07, 2020081021, , MIWU, 0, 234N, 1181E,  80,  977, TY,
WP, 07, 2020081100, , MIWU, 0, 242N, 1177E,  75,  980, TY,
WP, 07, 2020081106, , MIWU, 0, 253N, 1175E,  30,  998, TD,
WP, 07, 2020081112, , MIWU, 0, 265N, 1172E,  15, 1004, DB,
