WP, 20, 2022092700,   , MIWU, 0, 171N, 1356E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Roke,
WP, 20, 2022092706,   , MIWU, 0, 181N, 1350E,  20, 1005, DB,
WP, 20, 2022092712,   , MIWU, 0, 189N, 1342E,  25, 1003, TD,
WP, 20, 2022092718,   , MIWU, 0, 199N, 1336E,  30, 1001, TD,
WP, 20, 2022092800,   , MIWU, 0, 210N, 1330E,  35,  999, TS,
WP, 20, 2022092806,   , MIWU, 0, 220N, 1324E,  45,  995, TS,
WP, 20, 2022092812,   , MIWU, 0, 231N, 1317E,  60,  991, TS,
WP, 20, 2022092818,   , MIWU, 0, 240N, 1316E,  70,  985, TY,
WP, 20, 2022092900,   , MIWU, 0, 251N, 1318E,  85,  976, TY,
WP, 20, 2022092906,   , MIWU, 0, 258N, 1322E, 100,  967, TY,
WP, 20, 2022092909,   , MIWU, 0, 261N, 1326E, 100,  965, TY,
WP, 20, 2022092912,   , MIWU, 0, 264N, 1332E,  90,  969, TY,
WP, 20, 2022092918,   , MIWU, 0, 271N, 1345E,  75,  975, TY,
WP, 20, 2022093000,   , MIWU, 0, 282N, 1361E,  65,  979, TY,
WP, 20, 2022093006,   , MIWU, 0, 291N, 1380E,  60,  981, TS,
WP, 20, 2022093012,   , MIWU, 0, 299N, 1403E,  55,  983, TS,
WP, 20, 2022093018,   , MIWU, 0, 308N, 1424E,  55,  982, TS,
WP, 20, 2022100100,   , MIWU, 0, 319N, 1443E,  65,  977, TY,
WP, 20, 2022100106,   , MIWU, 0, 331N, 1466E,  75,  973, TY,
WP, 20, 2022100110, 20, MIWU, 0, 339N, 1480E,  85,  969, TY,
WP, 20, 2022100112,   , MIWU, 0, 344N, 1487E,  80,  972, TY,
WP, 20, 2022100118,   , MIWU, 0, 353N, 1504E,  75,  975, TY,
WP, 20, 2022100200,   , MIWU, 0, 362N, 1526E,  65,  981, SS,
WP, 20, 2022100206,   , MIWU, 0, 370N, 1547E,  60,  984, SS,
WP, 20, 2022100212,   , MIWU, 0, 372N, 1564E,  55,  987, SS,
WP, 20, 2022100218,   , MIWU, 0, 371N, 1576E,  50,  990, SS,
WP, 20, 2022100300,   , MIWU, 0, 368N, 1582E,  45,  993, SS,
WP, 20, 2022100306,   , MIWU, 0, 370N, 1586E,  35,  999, SS,
WP, 20, 2022100312,   , MIWU, 0, 374N, 1584E,  35, 1000, SS,
WP, 20, 2022100318,   , MIWU, 0, 377N, 1579E,  35, 1000, SS,
WP, 20, 2022100400,   , MIWU, 0, 378N, 1581E,  30, 1002, SD,
WP, 20, 2022100406,   , MIWU, 0, 379N, 1594E,  30, 1002, SD,
WP, 20, 2022100412,   , MIWU, 0, 383N, 1607E,  30, 1003, EX,
WP, 20, 2022100418,   , MIWU, 0, 392N, 1620E,  30, 1003, EX,
WP, 20, 2022100500,   , MIWU, 0, 400N, 1635E,  25, 1005, EX,
WP, 20, 2022100506,   , MIWU, 0, 410N, 1656E,  25, 1006, EX,
WP, 20, 2022100512,   , MIWU, 0, 421N, 1680E,  20, 1008, EX,
WP, 20, 2022100518,   , MIWU, 0, 438N, 1707E,  20, 1009, EX,
